address,avg_rating,business_hours,category,covid_services,covid_update_time,covid_updates_text,cuisine,location,num_reviews,phone_num,price_range,recent_reviews,restaurant_name,url
"4959 Broadway, New York, NY 10034",3.0,"{'Mon': '12:00 pm - 8:45 pm', 'Tue': '12:00 pm - 8:45 pm', 'Wed': '12:00 pm - 8:45 pm', 'Thu': '12:00 pm - 8:45 pm', 'Fri': '12:00 pm - 8:45 pm', 'Sat': '12:00 pm - 8:45 pm', 'Sun': '12:00 pm - 8:45 pm'}",Thai,"{'Delivery': True, 'Takeout': True, 'Curbside pickup': False}",Powered by HDScores,Elite '2020,thai,"New York, NY",382,(917) 529-0811,$$,"[('1 star rating', '7/5/2020'), ('3 star rating', '6/2/2020'), ('3 star rating', '5/10/2020'), ('1 star rating', '1/23/2020'), ('5 star rating', '1/15/2020'), ('5 star rating', '1/14/2020'), ('1 star rating', '1/13/2020'), ('1 star rating', '12/20/2019'), ('5 star rating', '12/7/2019'), ('2 star rating', '12/5/2019'), ('4 star rating', '3/30/2019'), ('1 star rating', '11/15/2019'), ('3 star rating', '11/11/2019'), ('5 star rating', '11/6/2019'), ('1 star rating', '11/3/2019'), ('2 star rating', '9/23/2019'), ('2 star rating', '8/11/2019'), ('4 star rating', '7/18/2018'), ('1 star rating', '7/14/2019'), ('5 star rating', '6/29/2019'), ('2 star rating', '5/29/2019')]",Yummy Thai,https://www.yelp.com/biz/yummy-thai-new-york?osq=thai&sort_by=date_desc
"637A Vanderbilt Ave, Brooklyn, NY 11238",4.0,"{'Mon': '12:00 pm - 4:00 pm', 'Tue': '12:00 pm - 4:00 pm', 'Wed': '12:00 pm - 4:00 pm', 'Thu': '12:00 pm - 4:00 pm', 'Fri': '12:00 pm - 4:00 pm', 'Sat': '12:00 pm - 10:30 pm', 'Sun': '12:00 pm - 10:00 pm'}","Thai,Asian Fusion,Soup","{'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Curbside pickup': True, 'Masks required': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Limited capacity': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True}","Posted on May 14, 2020","""We are open for TAKE OUT and DELIVERY !!
Always here to serve you a delicious Thai food.""",thai,"New York, NY",224,(718) 789-3981,$$,"[('5 star rating', '7/22/2020'), ('5 star rating', '7/20/2020'), ('5 star rating', '7/13/2020'), ('5 star rating', '7/7/2020'), ('1 star rating', '7/3/2020'), ('5 star rating', '6/29/2020'), ('4 star rating', '6/27/2020'), ('5 star rating', '6/14/2020'), ('5 star rating', '6/9/2020'), ('5 star rating', '6/3/2020'), ('5 star rating', '5/27/2020'), ('5 star rating', '5/9/2020'), ('5 star rating', '5/3/2020'), ('5 star rating', '4/30/2020'), ('5 star rating', '3/23/2020'), ('5 star rating', '3/12/2020'), ('4 star rating', '3/12/2020'), ('5 star rating', '3/12/2020'), ('5 star rating', '3/6/2020')]",Nourish,https://www.yelp.com/biz/nourish-brooklyn-4?osq=thai&sort_by=date_desc
"39-15 Bell Blvd, Bayside, NY 11361",3.5,"{'Mon': '12:00 pm - 10:30 pm', 'Tue': '12:00 pm - 10:30 pm', 'Wed': '12:00 pm - 10:30 pm', 'Thu': '12:00 pm - 10:30 pm', 'Fri': '12:00 pm - 11:00 pm', 'Sat': '12:00 pm - 11:00 pm', 'Sun': '12:00 pm - 10:30 pm'}",Thai,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,thai,"New York, NY",298,(718) 631-8600,$$,"[('5 star rating', '7/15/2020'), ('5 star rating', '7/11/2020'), ('4 star rating', '7/9/2020'), ('5 star rating', '7/4/2020'), ('2 star rating', '6/29/2020'), ('5 star rating', '6/19/2020'), ('4 star rating', '4/22/2020'), ('1 star rating', '4/16/2020'), ('1 star rating', '4/14/2020'), ('1 star rating', '4/13/2020'), ('5 star rating', '4/1/2020'), ('5 star rating', '3/28/2020'), ('4 star rating', '11/24/2014'), ('5 star rating', '3/5/2020'), ('4 star rating', '2/25/2020'), ('5 star rating', '2/21/2020'), ('1 star rating', '2/9/2020'), ('3 star rating', '1/19/2020'), ('1 star rating', '1/4/2020'), ('5 star rating', '12/16/2019')]",Thai 101,https://www.yelp.com/biz/thai-101-bayside?osq=thai&sort_by=date_desc
"378 Metropolitan Ave, Brooklyn, NY 11211",4.5,"{'Mon': '3:30 pm - 10:00 pm', 'Tue': '3:30 pm - 10:00 pm', 'Wed': '3:30 pm - 10:00 pm', 'Thu': '3:30 pm - 10:00 pm', 'Fri': '3:30 pm - 10:00 pm', 'Sat': '3:30 pm - 10:00 pm', 'Sun': '3:30 pm - 10:00 pm'}","Thai,Bubble Tea,Noodles","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,thai,"New York, NY",47,(347) 721-3878,$$,"[('5 star rating', '7/20/2020'), ('5 star rating', '7/19/2020'), ('5 star rating', '7/19/2020'), ('5 star rating', '7/12/2020'), ('5 star rating', '7/11/2020'), ('5 star rating', '7/4/2020'), ('5 star rating', '6/13/2020'), ('5 star rating', '6/8/2020'), ('5 star rating', '5/4/2020'), ('5 star rating', '4/17/2020'), ('5 star rating', '3/30/2020'), ('4 star rating', '3/15/2020'), ('1 star rating', '3/9/2020'), ('5 star rating', '2/23/2020'), ('5 star rating', '1/31/2020'), ('5 star rating', '1/29/2020'), ('5 star rating', '1/27/2020'), ('5 star rating', '1/26/2020'), ('5 star rating', '1/21/2020')]",Savory Thai,https://www.yelp.com/biz/savory-thai-brooklyn-4?osq=thai&sort_by=date_desc
"249 Broome St, New York, NY 10002",4.0,"{'Mon': 'Closed', 'Tue': '12:00 pm - 8:30 pm', 'Wed': '12:00 pm - 8:30 pm', 'Thu': '12:00 pm - 8:30 pm', 'Fri': '12:00 pm - 8:30 pm', 'Sat': '12:00 pm - 8:30 pm', 'Sun': '12:00 pm - 8:30 pm'}","Sushi Bars,Japanese,Thai","{'Delivery': True, 'Takeout': True}","Posted on May 31, 2020","""Dear Friends:

We are open for business now. 
(To-go and delivery only)
Thank you for your love and support 

The Zest Group 
(Zest Sushi and Zest Ramen)""",thai,"New York, NY",828,(212) 677-3158,$$,"[('5 star rating', '7/12/2020'), ('3 star rating', '6/27/2020'), ('5 star rating', '6/20/2020'), ('5 star rating', '6/16/2020'), ('4 star rating', '4/21/2020'), ('5 star rating', '3/4/2020'), ('5 star rating', '2/25/2020'), ('4 star rating', '2/25/2020'), ('5 star rating', '2/5/2020'), ('4 star rating', '1/23/2020'), ('5 star rating', '1/15/2020'), ('5 star rating', '1/12/2020'), ('5 star rating', '8/31/2019'), ('4 star rating', '1/9/2020'), ('5 star rating', '1/7/2020'), ('4 star rating', '1/5/2020'), ('5 star rating', '1/5/2020'), ('4 star rating', '1/4/2020'), ('3 star rating', '1/4/2020'), ('4 star rating', '12/29/2019')]",Zest Sushi,https://www.yelp.com/biz/zest-sushi-new-york-3?osq=thai&sort_by=date_desc
"227 Centre St, New York, NY 10013",3.5,"{'Mon': '11:30 am - 10:30 pm', 'Tue': '11:30 am - 10:30 pm', 'Wed': '11:30 am - 10:30 pm', 'Thu': '11:30 am - 10:30 pm', 'Fri': '11:30 am - 10:30 pm', 'Sat': '11:30 am - 10:30 pm', 'Sun': '11:30 am - 10:30 pm'}",Thai,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,thai,"New York, NY",208,(646) 895-9264,$$,"[('4 star rating', '5/25/2020'), ('5 star rating', '12/13/2019'), ('3 star rating', '12/4/2019'), ('3 star rating', '10/21/2019'), ('4 star rating', '10/6/2019'), ('5 star rating', '9/18/2019'), ('5 star rating', '8/5/2019'), ('5 star rating', '7/30/2019'), ('4 star rating', '10/25/2018'), ('1 star rating', '7/27/2019'), ('5 star rating', '7/27/2019'), ('5 star rating', '6/17/2019'), ('4 star rating', '6/14/2019'), ('4 star rating', '6/2/2019'), ('5 star rating', '5/4/2019'), ('4 star rating', '5/1/2019'), ('1 star rating', '4/15/2019'), ('1 star rating', '3/29/2019'), ('5 star rating', '2/19/2019'), ('5 star rating', '2/11/2019'), ('3 star rating', '1/22/2019')]",Lan Larb Soho,https://www.yelp.com/biz/lan-larb-soho-new-york?osq=thai&sort_by=date_desc
"47-11 Francis Lewis Blvd, Bayside, NY 11361",4.0,"{'Mon': '12:00 pm - 8:00 pm', 'Tue': '12:00 pm - 8:00 pm', 'Wed': '12:00 pm - 8:00 pm', 'Thu': '12:00 pm - 8:00 pm', 'Fri': '12:00 pm - 9:00 pm', 'Sat': '12:00 pm - 9:00 pm', 'Sun': '12:00 pm - 8:00 pm'}","Thai,Seafood,Soup","{'Delivery': False, 'Takeout': True}","Posted on June 2, 2020","""Updated 6/2/20: Due to the NYC curfew in effect, our temporary operating hours are 12pm - 6pm, Tues 6/2/20 to Sun 6/6/20. Please stay safe!""",thai,"New York, NY",1277,(718) 281-1900,$$,"[('5 star rating', '7/23/2020'), ('5 star rating', '7/22/2020'), ('5 star rating', '7/16/2020'), ('4 star rating', '7/7/2020'), ('5 star rating', '7/3/2020'), ('4 star rating', '7/1/2020'), ('5 star rating', '6/29/2020'), ('5 star rating', '6/26/2020'), ('5 star rating', '7/5/2015'), ('4 star rating', '6/20/2020'), ('5 star rating', '6/12/2020'), ('3 star rating', '6/5/2020'), ('3 star rating', '6/5/2020'), ('5 star rating', '6/4/2020'), ('5 star rating', '5/30/2020'), ('5 star rating', '5/27/2020'), ('4 star rating', '5/23/2020'), ('5 star rating', '5/23/2020'), ('5 star rating', '5/8/2020'), ('5 star rating', '4/30/2020')]",BKNY Thai Restaurant,https://www.yelp.com/biz/bkny-thai-restaurant-bayside?osq=thai&sort_by=date_desc
"931 Amsterdam Ave, New York, NY 10025",4.0,"{'Mon': '12:00 pm - 10:30 pm', 'Tue': '12:00 pm - 10:30 pm', 'Wed': '12:00 pm - 10:30 pm', 'Thu': '12:00 pm - 10:30 pm', 'Fri': '12:00 pm - 10:30 pm', 'Sat': '12:00 pm - 10:30 pm', 'Sun': '12:00 pm - 10:30 pm'}","Thai,Desserts,Soup","{'Delivery': True, 'Takeout': True}",By Adrienne Z.,Elite '2020,thai,"New York, NY",93,(212) 222-2600,$$,"[('5 star rating', '7/16/2020'), ('5 star rating', '6/24/2020'), ('5 star rating', '4/28/2020'), ('3 star rating', '4/26/2020'), ('5 star rating', '4/18/2020'), ('1 star rating', '4/17/2020'), ('2 star rating', '4/11/2020'), ('5 star rating', '3/10/2020'), ('5 star rating', '3/7/2020'), ('4 star rating', '3/1/2020'), ('4 star rating', '2/29/2020'), ('5 star rating', '1/23/2020'), ('5 star rating', '1/16/2020'), ('3 star rating', '1/1/2020'), ('2 star rating', '12/28/2019'), ('2 star rating', '12/18/2019'), ('5 star rating', '12/17/2019'), ('4 star rating', '12/15/2019'), ('1 star rating', '12/15/2019')]",Living Thai,https://www.yelp.com/biz/living-thai-new-york-2?osq=thai&sort_by=date_desc
"20 John St, New York, NY 10038",3.5,"{'Mon': '11:30 am - 9:30 pm', 'Tue': '11:30 am - 9:30 pm', 'Wed': '11:30 am - 9:30 pm', 'Thu': '11:30 am - 9:30 pm', 'Fri': '11:30 am - 9:30 pm', 'Sat': '11:30 am - 9:30 pm', 'Sun': '11:30 am - 9:30 pm'}",Thai,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,thai,"New York, NY",399,(212) 528-9922,$$,"[('3 star rating', '7/19/2020'), ('5 star rating', '7/14/2020'), ('5 star rating', '7/2/2020'), ('5 star rating', '6/3/2020'), ('5 star rating', '4/7/2020'), ('5 star rating', '2/27/2020'), ('5 star rating', '2/24/2020'), ('5 star rating', '9/8/2019'), ('1 star rating', '2/21/2020'), ('5 star rating', '2/17/2020'), ('5 star rating', '2/16/2020'), ('5 star rating', '2/12/2020'), ('5 star rating', '2/12/2020'), ('3 star rating', '2/12/2020'), ('4 star rating', '8/27/2014'), ('5 star rating', '2/1/2020'), ('4 star rating', '2/1/2020'), ('3 star rating', '1/28/2020'), ('5 star rating', '1/21/2020'), ('5 star rating', '1/20/2020'), ('5 star rating', '1/17/2020')]",Aroy Dee Thai Kitchen,https://www.yelp.com/biz/aroy-dee-thai-kitchen-new-york?osq=thai&sort_by=date_desc
"4131 Broadway, New York, NY 10033",4.5,"{'Mon': '11:00 am - 10:00 pm', 'Tue': '11:00 am - 10:00 pm', 'Wed': '11:00 am - 10:00 pm', 'Thu': '11:00 am - 10:00 pm', 'Fri': '11:00 am - 11:00 pm', 'Sat': '12:00 pm - 11:00 pm', 'Sun': '12:00 pm - 10:00 pm'}","Thai,Seafood,Soup","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Fri,thai,"New York, NY",175,(212) 795-0792,$,"[('5 star rating', '7/16/2020'), ('1 star rating', '7/8/2020'), ('5 star rating', '7/2/2020'), ('5 star rating', '6/24/2020'), ('1 star rating', '6/19/2020'), ('5 star rating', '6/18/2020'), ('1 star rating', '6/16/2020'), ('4 star rating', '6/1/2020'), ('4 star rating', '5/23/2020'), ('5 star rating', '5/23/2020'), ('5 star rating', '5/21/2020'), ('5 star rating', '4/18/2020'), ('5 star rating', '4/7/2019'), ('5 star rating', '4/17/2020'), ('2 star rating', '4/10/2020'), ('5 star rating', '4/7/2020'), ('4 star rating', '3/30/2020'), ('5 star rating', '3/16/2020'), ('5 star rating', '3/14/2020'), ('5 star rating', '3/14/2020')]",SUROSS Thai Bistro,https://www.yelp.com/biz/suross-thai-bistro-new-york-4?osq=thai&sort_by=date_desc
"142 Smith St, Brooklyn, NY 11201",4.5,"{'Mon': '11:30 am - 4:00 pm', 'Tue': '11:30 am - 4:00 pm', 'Wed': '11:30 am - 4:00 pm', 'Thu': '11:30 am - 4:00 pm', 'Fri': '11:30 am - 4:00 pm', 'Sat': '11:30 am - 4:00 pm', 'Sun': '11:30 am - 4:00 pm'}","Thai,Noodles","{'Delivery': True, 'Takeout': True, 'Curbside pickup': True, 'Masks required': True, 'Staff wears masks': True}","Posted on March 30, 2020","""We’re offering Curbside Pickup and No-contact delivery options.""",thai,"New York, NY",120,(718) 522-3027,$$,"[('2 star rating', '7/21/2020'), ('5 star rating', '7/13/2020'), ('3 star rating', '5/28/2020'), ('5 star rating', '5/19/2020'), ('5 star rating', '5/10/2020'), ('5 star rating', '5/8/2020'), ('5 star rating', '4/11/2020'), ('5 star rating', '3/8/2020'), ('5 star rating', '3/4/2020'), ('5 star rating', '2/28/2020'), ('4 star rating', '2/16/2020'), ('5 star rating', '2/16/2020'), ('5 star rating', '2/15/2020'), ('4 star rating', '1/5/2020'), ('3 star rating', '1/4/2020'), ('5 star rating', '11/30/2019'), ('5 star rating', '11/5/2019'), ('5 star rating', '11/3/2019'), ('5 star rating', '10/30/2019')]",Wanisa Home Kitchen,https://www.yelp.com/biz/wanisa-home-kitchen-brooklyn?osq=thai&sort_by=date_desc
"71 Clinton St, New York, NY 10002",4.5,"{'Mon': '11:45 am - 9:30 pm', 'Tue': '11:45 am - 9:30 pm', 'Wed': '11:45 am - 9:30 pm', 'Thu': '11:45 am - 9:30 pm', 'Fri': '11:45 am - 10:00 pm', 'Sat': '11:45 am - 10:00 pm', 'Sun': '11:45 am - 10:00 pm'}","Thai,Noodles","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Curbside pickup': True, 'Masks required': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Limited capacity': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True, 'Temperature checks': True}",Powered by HDScores,Elite '2020,thai,"New York, NY",98,(646) 882-0343,$$,"[('5 star rating', '7/19/2020'), ('5 star rating', '7/17/2020'), ('5 star rating', '6/24/2020'), ('2 star rating', '5/12/2020'), ('4 star rating', '4/15/2020'), ('1 star rating', '4/13/2020'), ('3 star rating', '3/20/2020'), ('3 star rating', '3/7/2020'), ('5 star rating', '2/29/2020'), ('5 star rating', '2/28/2020'), ('5 star rating', '2/25/2020'), ('5 star rating', '2/24/2020'), ('5 star rating', '2/22/2020'), ('5 star rating', '2/21/2020'), ('4 star rating', '2/18/2020'), ('5 star rating', '2/17/2020'), ('5 star rating', '2/15/2020'), ('5 star rating', '2/12/2020'), ('5 star rating', '2/10/2020')]",Thailicious LES,https://www.yelp.com/biz/thailicious-les-new-york-2?osq=thai&sort_by=date_desc
"56 Adams St And Front St, Brooklyn, NY 11201",4.5,"{'Mon': '10:15 am - 3:45 pm', 'Tue': '10:15 am - 3:45 pm', 'Wed': '10:15 am - 3:45 pm', 'Thu': '10:15 am - 3:45 pm', 'Fri': '10:15 am - 3:45 pm', 'Sat': 'Closed', 'Sun': 'Closed'}","Street Vendors,Thai",{'Takeout': True},"Posted on June 27, 2020","""We are open. Call or Text ahead for your pick up orders.""",thai,"New York, NY",34,(646) 641-8333,,"[('5 star rating', '7/23/2020'), ('5 star rating', '6/30/2020'), ('4 star rating', '6/27/2020'), ('5 star rating', '6/25/2020'), ('5 star rating', '2/28/2020'), ('5 star rating', '2/24/2020'), ('4 star rating', '1/2/2020'), ('5 star rating', '12/22/2019'), ('5 star rating', '11/26/2019'), ('5 star rating', '10/23/2019'), ('5 star rating', '8/27/2019'), ('5 star rating', '8/16/2019'), ('3 star rating', '8/1/2019'), ('5 star rating', '7/2/2019'), ('5 star rating', '6/28/2019'), ('1 star rating', '6/21/2019'), ('5 star rating', '5/13/2019'), ('2 star rating', '5/2/2019'), ('5 star rating', '9/13/2018'), ('5 star rating', '5/2/2019'), ('5 star rating', '4/16/2019')]",Thai Sidewalk,https://www.yelp.com/biz/thai-sidewalk-brooklyn-5?osq=thai&sort_by=date_desc
"215 E Broadway, New York, NY 10002",4.5,"{'Mon': '11:30 am - 10:30 pm', 'Tue': '11:30 am - 10:30 pm', 'Wed': '11:30 am - 10:30 pm', 'Thu': '11:30 am - 10:30 pm', 'Fri': '11:30 am - 10:30 pm', 'Sat': '11:30 am - 10:30 pm', 'Sun': '11:30 am - 10:30 pm'}","Thai,Vegan,Vegetarian","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True, 'Curbside pickup': True, 'Contactless payments': True, 'Masks required': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Limited capacity': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True}","Posted on April 4, 2020","""During this crisis we will remain open 11:30am - 10:30pm everyday (7 days per week) for delivery and takeout.

We offer contact-less delivery and contact-less pickup for takeout orders.

Please call 917 443 7885 with any questions.

We are offering complementary meals to…""",thai,"New York, NY",65,(917) 443-7885,,"[('5 star rating', '7/17/2020'), ('5 star rating', '7/3/2020'), ('5 star rating', '6/23/2020'), ('5 star rating', '5/17/2020'), ('5 star rating', '4/13/2020'), ('5 star rating', '7/17/2019'), ('5 star rating', '2/25/2020'), ('5 star rating', '2/23/2020'), ('5 star rating', '2/22/2020'), ('4 star rating', '2/21/2020'), ('5 star rating', '2/13/2020'), ('5 star rating', '2/12/2020'), ('5 star rating', '2/12/2020'), ('5 star rating', '1/31/2020'), ('5 star rating', '1/30/2020'), ('4 star rating', '12/23/2019'), ('5 star rating', '12/15/2019'), ('5 star rating', '11/24/2019'), ('5 star rating', '11/21/2019'), ('5 star rating', '11/20/2019')]",May Kaidee East Broadway,https://www.yelp.com/biz/may-kaidee-east-broadway-new-york?osq=thai&sort_by=date_desc
"1764 1AVE, New York, NY 10128",4.5,"{'Mon': '11:30 am - 9:30 pm', 'Tue': '11:30 am - 3:30 pm', 'Wed': '11:30 am - 3:30 pm', 'Thu': '11:30 am - 3:30 pm', 'Fri': '11:30 am - 3:30 pm', 'Sat': '12:00 pm - 3:30 pm', 'Sun': '12:00 pm - 3:30 pm'}",Thai,"{'Delivery': True, 'Takeout': True, 'Masks required': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Sanitizing between customers': True, 'Social distancing enforced': True, 'Temperature checks': True}","Posted on June 25, 2020","""We are open everyday for take out and delivery. Mon-Friday 11:30 am- 9:30 pm , Sat-Sunday 12:00 -9:30 pm (last order at 9:30 pm) .Krua is  not allow any customers inside the restaurant if you want to order plz call 6467915999, 6467915997 and pay on the phone and we will g…""",thai,"New York, NY",49,(646) 791-5999,$$,"[('5 star rating', '7/21/2020'), ('5 star rating', '7/12/2020'), ('5 star rating', '7/11/2020'), ('5 star rating', '6/27/2020'), ('5 star rating', '6/27/2020'), ('5 star rating', '6/26/2020'), ('5 star rating', '6/26/2020'), ('5 star rating', '6/25/2020'), ('5 star rating', '5/14/2020'), ('4 star rating', '4/26/2020'), ('5 star rating', '4/26/2020'), ('5 star rating', '4/15/2020'), ('4 star rating', '4/2/2020'), ('5 star rating', '3/21/2020'), ('5 star rating', '3/8/2020'), ('5 star rating', '3/6/2020'), ('5 star rating', '2/18/2020'), ('5 star rating', '2/8/2020'), ('5 star rating', '1/31/2020')]",Krua,https://www.yelp.com/biz/krua-new-york?osq=thai&sort_by=date_desc
"1003 Church Ave, Brooklyn, NY 11218",3.5,"{'Mon': '12:00 pm - 9:30 pm', 'Tue': '12:00 pm - 9:30 pm', 'Wed': '12:00 pm - 9:30 pm', 'Thu': '12:00 pm - 9:30 pm', 'Fri': '12:00 pm - 9:30 pm', 'Sat': '12:00 pm - 9:30 pm', 'Sun': '12:00 pm - 9:30 pm'}",Thai,"{'Delivery': True, 'Takeout': True, 'Curbside pickup': True, 'Contactless payments': True, 'Masks required': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True}","Posted on April 30, 2020","""Please show your Support by Ordering Direct on our website or the Am Thai Bistro mobile app. Our menu is still available for delivery and take out and we hope that our food might bring you some comfort in this time.""",thai,"New York, NY",523,(718) 287-8888,$$,"[('2 star rating', '7/19/2020'), ('5 star rating', '6/30/2020'), ('5 star rating', '6/29/2020'), ('5 star rating', '6/24/2020'), ('2 star rating', '6/19/2020'), ('4 star rating', '5/28/2020'), ('5 star rating', '5/26/2020'), ('1 star rating', '5/1/2020'), ('3 star rating', '3/8/2020'), ('1 star rating', '3/8/2020'), ('5 star rating', '2/28/2020'), ('5 star rating', '2/17/2020'), ('5 star rating', '10/7/2013'), ('4 star rating', '2/13/2020'), ('1 star rating', '1/24/2020'), ('1 star rating', '1/21/2020'), ('5 star rating', '1/18/2020'), ('5 star rating', '2/23/2019'), ('1 star rating', '1/13/2020'), ('3 star rating', '1/5/2020'), ('3 star rating', '1/4/2020')]",Am Thai Bistro,https://www.yelp.com/biz/am-thai-bistro-brooklyn?osq=thai&sort_by=date_desc
"77-16 Woodside Ave, Elmhurst, NY 11373",4.5,"{'Mon': '12:00 pm - 9:00 pm', 'Tue': '12:00 pm - 9:00 pm', 'Wed': '12:00 pm - 9:00 pm', 'Thu': '12:00 pm - 9:00 pm', 'Fri': '12:00 pm - 9:00 pm', 'Sat': '12:00 pm - 9:00 pm', 'Sun': '12:00 pm - 9:00 pm'}",Thai,"{'Delivery': True, 'Takeout': True}","Posted on April 11, 2020","""We are reopen now. For take out & delivery only!
Everyday 12 noon - 9 pm (except Mondays)

As we continue to monitor the situation with Coronavirus (COVID-19). We are taking steps to help protect the health and well-being of our customer and employees.

We hope this crisi…""",thai,"New York, NY",151,(929) 328-0392,$$,"[('4 star rating', '7/23/2020'), ('5 star rating', '7/6/2020'), ('5 star rating', '7/6/2020'), ('5 star rating', '5/22/2020'), ('5 star rating', '4/8/2020'), ('5 star rating', '4/4/2020'), ('5 star rating', '3/19/2020'), ('5 star rating', '3/3/2020'), ('5 star rating', '3/1/2020'), ('5 star rating', '2/26/2020'), ('1 star rating', '2/21/2020'), ('4 star rating', '2/17/2020'), ('5 star rating', '2/12/2020'), ('4 star rating', '2/3/2020'), ('2 star rating', '1/29/2020'), ('5 star rating', '1/13/2020'), ('5 star rating', '1/9/2020'), ('2 star rating', '1/7/2020'), ('5 star rating', '12/28/2019')]",Hug Esan,https://www.yelp.com/biz/hug-esan-elmhurst?osq=thai&sort_by=date_desc
"123 Ludlow St, New York, NY 10002",4.5,"{'Mon': '12:00 pm - 4:00 pm', 'Tue': '12:00 pm - 4:00 pm', 'Wed': '12:00 pm - 4:00 pm', 'Thu': '12:00 pm - 4:00 pm', 'Fri': '12:00 pm - 4:00 pm', 'Sat': '12:00 pm - 4:00 pm', 'Sun': '12:00 pm - 4:00 pm'}",Thai,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,thai,"New York, NY",107,(917) 261-7891,$$,"[('2 star rating', '4/8/2020'), ('4 star rating', '3/14/2020'), ('5 star rating', '3/4/2020'), ('5 star rating', '3/1/2020'), ('4 star rating', '2/28/2020'), ('3 star rating', '2/27/2020'), ('5 star rating', '2/22/2020'), ('5 star rating', '2/6/2020'), ('2 star rating', '1/11/2020'), ('5 star rating', '12/28/2019'), ('5 star rating', '12/24/2019'), ('5 star rating', '12/23/2019'), ('5 star rating', '12/20/2019'), ('5 star rating', '11/30/2019'), ('5 star rating', '11/24/2019'), ('5 star rating', '11/18/2019'), ('5 star rating', '11/17/2019'), ('5 star rating', '11/6/2019'), ('4 star rating', '10/14/2019')]",Copper Throat Thai Cuisine,https://www.yelp.com/biz/copper-throat-thai-cuisine-new-york?osq=thai&sort_by=date_desc
"181 Wyckoff Ave, Brooklyn, NY 11237",4.5,"{'Mon': '11:30 am - 10:15 pm', 'Tue': '11:30 am - 10:15 pm', 'Wed': '11:30 am - 10:15 pm', 'Thu': '11:30 am - 10:15 pm', 'Fri': '11:30 am - 10:15 pm', 'Sat': '11:30 am - 10:15 pm', 'Sun': '11:30 am - 10:15 pm'}",Thai,"{'Outdoor seating': True, 'Delivery': True, 'Takeout': True, 'Curbside pickup': True, 'Masks required': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Limited capacity': True, 'Hand sanitizer provided': True, 'Social distancing enforced': True}","Posted on May 10, 2020","""Please show your Support by Ordering Direct on our website or the Klom Klorm mobile app. Our entire menu is still available for delivery and take out and we hope that our food might bring you some comfort in this time.""",thai,"New York, NY",249,(718) 489-9188,$$,"[('5 star rating', '7/23/2020'), ('5 star rating', '7/22/2020'), ('5 star rating', '7/20/2020'), ('5 star rating', '7/17/2020'), ('5 star rating', '7/13/2020'), ('3 star rating', '6/30/2020'), ('1 star rating', '6/23/2020'), ('5 star rating', '6/20/2020'), ('5 star rating', '6/18/2020'), ('5 star rating', '6/15/2020'), ('5 star rating', '5/26/2020'), ('5 star rating', '5/25/2020'), ('4 star rating', '5/13/2020'), ('5 star rating', '5/4/2020'), ('5 star rating', '5/1/2020'), ('5 star rating', '4/8/2020'), ('5 star rating', '4/7/2020'), ('1 star rating', '4/4/2020'), ('5 star rating', '3/29/2020')]",Klom Klorm,https://www.yelp.com/biz/klom-klorm-brooklyn?osq=thai&sort_by=date_desc
