address,avg_rating,business_hours,category,covid_services,covid_update_time,covid_updates_text,cuisine,location,num_reviews,phone_num,price_range,recent_reviews,restaurant_name,url
"1651 Lexington Ave, New York, NY 10029",4.0,"{'Mon': '12:00 pm - 10:00 pm', 'Tue': '12:00 pm - 10:00 pm', 'Wed': '12:00 pm - 10:00 pm', 'Thu': '12:00 pm - 10:00 pm', 'Fri': '12:00 pm - 10:00 pm', 'Sat': '10:00 am - 10:00 pm', 'Sun': '10:00 am - 10:00 pm'}","Beer Bar,American (Traditional)","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,american,"New York, NY",41,(646) 876-1054,$$,"[('1 star rating', '7/22/2020'), ('5 star rating', '7/19/2020'), ('5 star rating', '7/18/2020'), ('5 star rating', '7/18/2020'), ('1 star rating', '7/16/2020'), ('1 star rating', '7/12/2020'), ('3 star rating', '7/12/2020'), ('5 star rating', '7/10/2020'), ('5 star rating', '6/14/2020'), ('5 star rating', '5/12/2020'), ('1 star rating', '5/9/2020'), ('4 star rating', '4/25/2020'), ('5 star rating', '4/14/2020'), ('4 star rating', '3/9/2020'), ('5 star rating', '3/5/2020'), ('5 star rating', '2/18/2020'), ('3 star rating', '2/15/2020'), ('5 star rating', '2/12/2020'), ('5 star rating', '2/8/2020')]",Alison,https://www.yelp.com/biz/alison-new-york?osq=american&sort_by=date_desc
"131 Christopher St, New York, NY 10014",4.0,"{'Mon': '5:00 pm - 12:00 am', 'Tue': '5:00 pm - 1:00 am', 'Wed': '5:00 pm - 1:00 am', 'Thu': '5:00 pm - 1:00 am', 'Fri': '5:00 pm - 2:00 am', 'Sat': '3:00 pm - 2:00 am', 'Sun': '3:00 pm - 11:00 pm'}",Gastropubs,{},Powered by HDScores,Contact the business for more information about recent service changes.,american,"New York, NY",225,(212) 243-1311,$$,"[('4 star rating', '3/9/2020'), ('4 star rating', '3/1/2020'), ('4 star rating', '2/26/2020'), ('5 star rating', '2/24/2020'), ('3 star rating', '2/9/2020'), ('4 star rating', '1/31/2020'), ('5 star rating', '1/29/2020'), ('4 star rating', '1/20/2020'), ('5 star rating', '1/12/2020'), ('5 star rating', '12/8/2019'), ('2 star rating', '11/30/2019'), ('5 star rating', '11/5/2019'), ('5 star rating', '10/20/2019'), ('4 star rating', '9/25/2019'), ('5 star rating', '9/18/2019'), ('5 star rating', '9/15/2019'), ('4 star rating', '7/31/2019'), ('5 star rating', '7/17/2019'), ('5 star rating', '7/17/2019')]",The Warren,https://www.yelp.com/biz/the-warren-new-york?osq=american&sort_by=date_desc
"856 E 136th St, Bronx, NY 10454",4.0,"{'Mon': '3:00 pm - 7:00 pm', 'Tue': '3:00 pm - 7:00 pm', 'Wed': '3:00 pm - 7:00 pm', 'Thu': '3:00 pm - 7:00 pm', 'Fri': '3:00 pm - 7:00 pm', 'Sat': '11:00 am - 7:00 pm', 'Sun': '11:00 am - 7:00 pm'}",Breweries,"{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,american,"New York, NY",144,(718) 402-1001,$,"[('5 star rating', '6/22/2020'), ('5 star rating', '6/22/2020'), ('5 star rating', '6/22/2020'), ('5 star rating', '6/22/2020'), ('5 star rating', '6/22/2020'), ('5 star rating', '6/22/2020'), ('5 star rating', '6/22/2020'), ('5 star rating', '6/22/2020'), ('1 star rating', '6/20/2020'), ('1 star rating', '6/20/2020'), ('1 star rating', '6/20/2020'), ('1 star rating', '6/20/2020'), ('2 star rating', '6/20/2020'), ('1 star rating', '6/20/2020'), ('1 star rating', '6/19/2020'), ('1 star rating', '6/19/2020'), ('1 star rating', '6/19/2020'), ('5 star rating', '6/9/2020'), ('5 star rating', '5/11/2020')]",The Bronx Brewery,https://www.yelp.com/biz/the-bronx-brewery-bronx?osq=american&sort_by=date_desc
"188 Montrose Ave, Brooklyn, NY 11206",4.5,"{'Mon': '11:00 am - 10:30 pm', 'Tue': '11:00 am - 10:30 pm', 'Wed': '11:00 am - 10:30 pm', 'Thu': '11:00 am - 10:30 pm', 'Fri': '11:00 am - 10:30 pm', 'Sat': '11:00 am - 10:30 pm', 'Sun': '11:00 am - 10:30 pm'}","American (Traditional),Comfort Food","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,american,"New York, NY",153,(917) 909-0307,$$,"[('5 star rating', '4/20/2020'), ('5 star rating', '4/3/2020'), ('5 star rating', '3/3/2020'), ('5 star rating', '3/3/2020'), ('5 star rating', '2/24/2020'), ('5 star rating', '2/7/2020'), ('3 star rating', '1/20/2020'), ('5 star rating', '1/16/2020'), ('5 star rating', '12/21/2019'), ('1 star rating', '12/20/2019'), ('5 star rating', '11/16/2019'), ('5 star rating', '11/4/2019'), ('4 star rating', '11/1/2019'), ('1 star rating', '10/7/2019'), ('5 star rating', '9/14/2019'), ('5 star rating', '9/13/2019'), ('5 star rating', '8/11/2019'), ('4 star rating', '8/7/2019'), ('5 star rating', '7/31/2019')]",The Brooklyn Tree,https://www.yelp.com/biz/the-brooklyn-tree-brooklyn-2?osq=american&sort_by=date_desc
"38 W 36th St, New York, NY 10018",4.5,"{'Mon': '11:30 am - 8:00 pm', 'Tue': '11:30 am - 8:00 pm', 'Wed': '11:30 am - 8:00 pm', 'Thu': '11:30 am - 8:00 pm', 'Fri': '11:30 am - 8:00 pm', 'Sat': '11:30 am - 8:00 pm', 'Sun': 'Closed'}","Venues & Event Spaces,Breakfast & Brunch,American (Traditional)",{'Delivery': True},"Posted on April 23, 2020","""Thank you for your continued support as we navigate the current evolving situation.  We have shifted to a delivery service to help keep our restaurants running and our staff employed.  You can continue to order your favorite dishes and cocktails directly from us at IGChos…""",american,"New York, NY",645,(646) 858-2320,$$,"[('5 star rating', '3/21/2020'), ('4 star rating', '3/6/2020'), ('2 star rating', '3/5/2020'), ('5 star rating', '2/29/2020'), ('5 star rating', '2/28/2020'), ('5 star rating', '2/23/2020'), ('4 star rating', '2/19/2020'), ('4 star rating', '2/18/2020'), ('5 star rating', '2/16/2020'), ('4 star rating', '2/13/2020'), ('5 star rating', '2/13/2020'), ('5 star rating', '2/9/2020'), ('5 star rating', '2/9/2020'), ('4 star rating', '2/7/2020'), ('5 star rating', '2/2/2020'), ('1 star rating', '2/2/2020'), ('5 star rating', '2/1/2020'), ('5 star rating', '2/1/2020'), ('5 star rating', '1/29/2020')]",Trademark Taste + Grind,https://www.yelp.com/biz/trademark-taste-grind-new-york-2?osq=american&sort_by=date_desc
"4011 Bell Blvd, Bayside, NY 11361",4.0,"{'Mon': '12:00 pm - 8:00 pm', 'Tue': '12:00 pm - 8:00 pm', 'Wed': '12:00 pm - 8:00 pm', 'Thu': '12:00 pm - 8:00 pm', 'Fri': '12:00 pm - 9:00 pm', 'Sat': '12:00 pm - 9:00 pm', 'Sun': '12:00 pm - 8:00 pm'}","Sandwiches,Bars,American (Traditional)","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,american,"New York, NY",925,(718) 281-1950,$$,"[('4 star rating', '7/17/2020'), ('5 star rating', '7/15/2020'), ('2 star rating', '7/11/2020'), ('3 star rating', '6/27/2020'), ('5 star rating', '6/26/2020'), ('4 star rating', '6/25/2020'), ('5 star rating', '6/17/2020'), ('1 star rating', '6/17/2020'), ('5 star rating', '6/14/2020'), ('5 star rating', '6/10/2020'), ('2 star rating', '6/4/2020'), ('1 star rating', '5/2/2020'), ('5 star rating', '4/18/2020'), ('5 star rating', '4/3/2020'), ('5 star rating', '3/16/2020'), ('5 star rating', '3/11/2020'), ('4 star rating', '3/5/2020'), ('1 star rating', '2/23/2020'), ('1 star rating', '2/18/2020')]",Press 195,https://www.yelp.com/biz/press-195-bayside-2?osq=american&sort_by=date_desc
"117 E 60th St, New York, NY 10022",4.0,"{'Mon': '11:00 am - 1:00 am', 'Tue': '11:00 am - 3:00 am', 'Wed': '11:00 am - 3:00 am', 'Thu': '11:00 am - 3:00 am', 'Fri': '11:00 am - 3:00 am', 'Sat': '11:00 am - 3:00 am', 'Sun': '11:00 am - 1:00 am'}","American (New),Cocktail Bars","{'Delivery': True, 'Takeout': True, 'Curbside pickup': False}",Powered by HDScores,Elite '2020,american,"New York, NY",513,(212) 561-5523,$$,"[('5 star rating', '3/7/2020'), ('5 star rating', '3/2/2020'), ('3 star rating', '3/1/2020'), ('4 star rating', '2/29/2020'), ('5 star rating', '2/27/2020'), ('5 star rating', '2/25/2020'), ('5 star rating', '2/14/2020'), ('3 star rating', '2/9/2020'), ('5 star rating', '1/23/2020'), ('5 star rating', '1/12/2020'), ('2 star rating', '1/8/2020'), ('4 star rating', '12/17/2019'), ('3 star rating', '12/14/2019'), ('4 star rating', '11/26/2019'), ('5 star rating', '11/11/2019'), ('5 star rating', '11/10/2019'), ('5 star rating', '11/2/2019'), ('5 star rating', '10/27/2019'), ('5 star rating', '10/16/2019')]",The Bar Room,https://www.yelp.com/biz/the-bar-room-new-york?osq=american&sort_by=date_desc
"30-09 34th St, Astoria, NY 11103",4.0,"{'Mon': '4:00 pm - 11:00 pm', 'Tue': '4:00 pm - 11:00 pm', 'Wed': '4:00 pm - 11:00 pm', 'Thu': '4:00 pm - 11:00 pm', 'Fri': '3:00 pm - 11:00 pm', 'Sat': '12:00 pm - 11:00 pm', 'Sun': '12:00 pm - 11:00 pm'}","Pubs,Gastropubs","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Fri,american,"New York, NY",1057,(718) 777-2570,$$,"[('5 star rating', '7/12/2020'), ('1 star rating', '7/11/2020'), ('5 star rating', '5/6/2020'), ('5 star rating', '5/1/2020'), ('5 star rating', '4/18/2020'), ('4 star rating', '3/20/2020'), ('3 star rating', '3/8/2020'), ('4 star rating', '3/3/2020'), ('4 star rating', '2/2/2020'), ('5 star rating', '1/26/2020'), ('5 star rating', '1/19/2020'), ('5 star rating', '1/14/2020'), ('5 star rating', '10/28/2019'), ('4 star rating', '1/12/2020'), ('4 star rating', '1/11/2020'), ('5 star rating', '1/10/2020'), ('5 star rating', '1/9/2020'), ('3 star rating', '1/9/2020'), ('5 star rating', '1/6/2020'), ('4 star rating', '1/5/2020'), ('4 star rating', '5/20/2018')]",Sweet Afton,https://www.yelp.com/biz/sweet-afton-astoria?osq=american&sort_by=date_desc
"888 3rd Ave, New York, NY 10022",4.0,"{'Mon': '11:30 am - 10:00 pm', 'Tue': '11:30 am - 11:00 pm', 'Wed': '11:30 am - 11:00 pm', 'Thu': '11:30 am - 11:00 pm', 'Fri': '11:30 am - 11:00 pm', 'Sat': '12:00 pm - 11:00 pm', 'Sun': '12:00 pm - 10:00 pm'}","Jazz & Blues,American (New),Sushi Bars","{'Delivery': True, 'Takeout': True, 'Curbside pickup': True}",Powered by HDScores,Elite '2020,american,"New York, NY",1099,(212) 888-3828,$$$,"[('5 star rating', '6/13/2020'), ('3 star rating', '5/27/2020'), ('4 star rating', '5/20/2020'), ('2 star rating', '5/17/2020'), ('4 star rating', '4/26/2020'), ('4 star rating', '4/20/2020'), ('5 star rating', '4/18/2020'), ('3 star rating', '3/29/2020'), ('5 star rating', '3/28/2020'), ('3 star rating', '6/20/2015'), ('4 star rating', '1/25/2015'), ('4 star rating', '3/25/2014'), ('5 star rating', '3/18/2020'), ('4 star rating', '3/13/2020'), ('1 star rating', '3/10/2020'), ('5 star rating', '3/10/2020'), ('1 star rating', '3/5/2020'), ('2 star rating', '3/4/2020'), ('5 star rating', '3/3/2020'), ('5 star rating', '3/2/2020'), ('2 star rating', '2/27/2020'), ('3 star rating', '2/23/2020'), ('4 star rating', '8/12/2019')]",Hillstone Restaurant,https://www.yelp.com/biz/hillstone-restaurant-new-york-3?osq=american&sort_by=date_desc
"60 Furman St, Brooklyn, NY 11201",4.0,"{'Mon': '12:00 pm - 10:00 pm', 'Tue': '12:00 pm - 10:00 pm', 'Wed': '12:00 pm - 10:00 pm', 'Thu': '12:00 pm - 10:00 pm', 'Fri': '12:00 pm - 10:00 pm', 'Sat': '12:00 pm - 10:00 pm', 'Sun': '12:00 pm - 10:00 pm'}",American (New),"{'Outdoor seating': True, 'Delivery': False, 'Takeout': True, 'Sit-down dining': True, 'Curbside pickup': False, 'Contactless payments': True, 'Masks required': True, 'Staff wears masks': True, 'Limited capacity': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True, 'Temperature checks': True}","Posted on July 7, 2020","""Join us for summer patio dining overlooking Brooklyn Bridge park.""",american,"New York, NY",209,(929) 414-0012,$$,"[('5 star rating', '5/22/2020'), ('4 star rating', '5/14/2020'), ('4 star rating', '4/4/2020'), ('5 star rating', '3/14/2020'), ('3 star rating', '3/12/2020'), ('4 star rating', '3/5/2020'), ('4 star rating', '2/28/2020'), ('5 star rating', '2/26/2020'), ('3 star rating', '2/25/2020'), ('5 star rating', '2/21/2020'), ('3 star rating', '2/17/2020'), ('5 star rating', '2/9/2020'), ('5 star rating', '2/6/2020'), ('5 star rating', '1/25/2020'), ('5 star rating', '1/16/2020'), ('5 star rating', '1/6/2020'), ('2 star rating', '1/1/2020'), ('5 star rating', '1/1/2020'), ('5 star rating', '12/29/2019')]",The Osprey,https://www.yelp.com/biz/the-osprey-brooklyn?osq=american&sort_by=date_desc
"3618 30th Ave, Astoria, NY 11103",4.0,"{'Mon': '11:00 am - 10:00 pm', 'Tue': '11:00 am - 10:00 pm', 'Wed': '11:00 am - 10:00 pm', 'Thu': '11:00 am - 10:00 pm', 'Fri': '11:00 am - 11:00 pm', 'Sat': '10:00 am - 4:00 pm', 'Sun': '10:00 am - 4:00 pm'}","Breakfast & Brunch,American (New),Comfort Food","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,american,"New York, NY",2120,(347) 738-5119,$$,"[('2 star rating', '7/17/2020'), ('4 star rating', '7/14/2020'), ('3 star rating', '7/19/2019'), ('5 star rating', '7/3/2020'), ('3 star rating', '6/5/2020'), ('5 star rating', '2/11/2019'), ('4 star rating', '3/31/2020'), ('5 star rating', '3/12/2020'), ('5 star rating', '4/11/2019'), ('4 star rating', '3/9/2020'), ('5 star rating', '3/9/2020'), ('5 star rating', '3/8/2020'), ('5 star rating', '3/8/2020'), ('5 star rating', '3/4/2020'), ('4 star rating', '3/2/2020'), ('5 star rating', '3/1/2020'), ('1 star rating', '2/26/2020'), ('3 star rating', '10/2/2013'), ('5 star rating', '2/25/2020'), ('5 star rating', '2/24/2020'), ('5 star rating', '2/24/2020'), ('5 star rating', '2/23/2020'), ('5 star rating', '2/22/2020')]",Queens Comfort,https://www.yelp.com/biz/queens-comfort-astoria?osq=american&sort_by=date_desc
"99 Park Ave, New York, NY 10016",4.0,"{'Mon': 'Closed', 'Tue': '11:00 am - 10:00 pm', 'Wed': '11:00 am - 10:00 pm', 'Thu': '11:00 am - 10:00 pm', 'Fri': '11:00 am - 10:00 pm', 'Sat': '11:00 am - 10:00 pm', 'Sun': '11:00 am - 10:00 pm'}","American (Traditional),Cocktail Bars,Salad","{'Delivery': True, 'Takeout': True, 'Curbside pickup': False}","Posted on April 23, 2020","""Thank you for your continued support as we navigate the current evolving situation.  We have shifted to a delivery service to help keep our restaurants running and our staff employed.  You can continue to order your favorite dishes and cocktails directly from us at IGChos…""",american,"New York, NY",759,(212) 867-4484,$$,"[('5 star rating', '7/18/2020'), ('5 star rating', '6/24/2020'), ('5 star rating', '4/5/2020'), ('5 star rating', '3/15/2020'), ('4 star rating', '3/10/2020'), ('3 star rating', '3/9/2020'), ('5 star rating', '3/7/2020'), ('4 star rating', '2/26/2020'), ('3 star rating', '1/11/2016'), ('1 star rating', '2/10/2020'), ('1 star rating', '4/13/2016'), ('4 star rating', '2/10/2020'), ('4 star rating', '2/9/2020'), ('5 star rating', '2/5/2020'), ('4 star rating', '1/28/2020'), ('5 star rating', '1/25/2020'), ('2 star rating', '1/25/2020'), ('5 star rating', '1/19/2020'), ('5 star rating', '1/13/2020'), ('5 star rating', '1/10/2020'), ('5 star rating', '1/2/2020'), ('1 star rating', '12/30/2019')]",Park Avenue Tavern,https://www.yelp.com/biz/park-avenue-tavern-new-york?osq=american&sort_by=date_desc
"8801 3rd Ave, Brooklyn, NY 11209",4.0,"{'Mon': '12:00 pm - 9:30 pm', 'Tue': '12:00 pm - 9:30 pm', 'Wed': '12:00 pm - 9:30 pm', 'Thu': '12:00 pm - 9:30 pm', 'Fri': '12:00 pm - 10:00 pm', 'Sat': '12:00 pm - 10:00 pm', 'Sun': '12:00 pm - 9:00 pm'}","Breakfast & Brunch,Burgers,American (New)","{'Delivery': True, 'Takeout': True, 'Curbside pickup': True}",By Yelp I.,Elite '2020,american,"New York, NY",705,(718) 492-5095,$$,"[('4 star rating', '7/20/2020'), ('5 star rating', '7/19/2020'), ('5 star rating', '7/18/2020'), ('5 star rating', '7/13/2020'), ('5 star rating', '7/12/2020'), ('5 star rating', '7/12/2020'), ('5 star rating', '7/7/2020'), ('5 star rating', '7/4/2020'), ('5 star rating', '6/30/2020'), ('4 star rating', '6/24/2020'), ('5 star rating', '6/23/2020'), ('5 star rating', '6/22/2020'), ('5 star rating', '5/28/2020'), ('4 star rating', '5/25/2020'), ('4 star rating', '4/23/2020'), ('5 star rating', '3/31/2020'), ('1 star rating', '3/30/2020'), ('3 star rating', '3/17/2020'), ('4 star rating', '3/1/2020')]",Cebu Bar & Bistro,https://www.yelp.com/biz/cebu-bar-and-bistro-brooklyn-2?osq=american&sort_by=date_desc
"29-12 23rd Ave, Astoria, NY 11105",4.0,"{'Mon': '4:00 pm - 12:00 am', 'Tue': '4:00 pm - 12:00 am', 'Wed': '3:00 pm - 10:00 pm', 'Thu': '3:00 pm - 10:00 pm', 'Fri': '3:00 pm - 12:00 am', 'Sat': '10:00 am - 12:00 am', 'Sun': '10:00 am - 12:00 am'}","Bars,Gastropubs,Beer Gardens","{'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Curbside pickup': True, 'Masks required': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Limited capacity': True, 'Hand sanitizer provided': True, 'Social distancing enforced': True}","Posted on July 9, 2020","""Astoria's Best Beer Garden & Gastropub""",american,"New York, NY",616,(718) 274-2105,$$,"[('4 star rating', '7/18/2020'), ('2 star rating', '7/16/2020'), ('1 star rating', '7/10/2020'), ('5 star rating', '4/6/2020'), ('5 star rating', '4/4/2020'), ('1 star rating', '3/19/2020'), ('3 star rating', '3/8/2020'), ('4 star rating', '2/29/2020'), ('5 star rating', '2/27/2020'), ('4 star rating', '2/25/2020'), ('4 star rating', '2/18/2020'), ('5 star rating', '2/17/2020'), ('4 star rating', '2/15/2020'), ('1 star rating', '12/19/2015'), ('1 star rating', '2/8/2020'), ('4 star rating', '1/30/2020'), ('5 star rating', '1/26/2020'), ('4 star rating', '1/19/2020'), ('3 star rating', '1/18/2020'), ('4 star rating', '1/12/2020')]",The Bonnie,https://www.yelp.com/biz/the-bonnie-astoria?osq=american&sort_by=date_desc
"156 10th Ave, New York, NY 10011",4.0,"{'Mon': '8:00 am - 11:30 pm', 'Tue': '8:00 am - 11:30 pm', 'Wed': '8:00 am - 11:30 pm', 'Thu': '8:00 am - 11:30 pm', 'Fri': '8:00 am - 11:30 pm', 'Sat': '10:30 am - 10:00 pm', 'Sun': '10:30 am - 10:00 pm'}","American (New),Breakfast & Brunch,Wine Bars","{'Delivery': True, 'Takeout': True, 'Curbside pickup': False}",Powered by HDScores,Elite '2020,american,"New York, NY",2097,(212) 924-4440,$$,"[('5 star rating', '7/18/2020'), ('5 star rating', '7/16/2020'), ('4 star rating', '4/11/2020'), ('3 star rating', '3/13/2020'), ('5 star rating', '3/10/2020'), ('4 star rating', '3/9/2020'), ('5 star rating', '3/9/2020'), ('4 star rating', '7/10/2014'), ('4 star rating', '7/9/2007'), ('5 star rating', '3/8/2020'), ('3 star rating', '2/28/2020'), ('5 star rating', '2/28/2020'), ('5 star rating', '8/22/2015'), ('5 star rating', '4/6/2015'), ('5 star rating', '3/23/2015'), ('5 star rating', '2/23/2020'), ('5 star rating', '2/23/2020'), ('4 star rating', '2/19/2020'), ('4 star rating', '2/19/2020'), ('4 star rating', '2/19/2020'), ('5 star rating', '2/15/2020'), ('4 star rating', '2/4/2020'), ('3 star rating', '2/2/2020'), ('4 star rating', '2/2/2020')]",Cookshop,https://www.yelp.com/biz/cookshop-new-york?osq=american&sort_by=date_desc
"18 Harrison Pl, Brooklyn, NY 11206",5.0,"{'Mon': 'Closed', 'Tue': 'Closed', 'Wed': 'Closed', 'Thu': '5:00 pm - 10:00 pm', 'Fri': '5:00 pm - 10:00 pm', 'Sat': '5:00 pm - 10:00 pm', 'Sun': '5:00 pm - 10:00 pm'}","American (New),Cocktail Bars","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,american,"New York, NY",301,(646) 886-0601,$$,"[('5 star rating', '7/20/2020'), ('5 star rating', '7/6/2020'), ('5 star rating', '6/15/2020'), ('5 star rating', '5/30/2020'), ('5 star rating', '5/28/2020'), ('5 star rating', '5/9/2020'), ('5 star rating', '4/3/2019'), ('5 star rating', '5/2/2020'), ('5 star rating', '4/29/2020'), ('4 star rating', '3/25/2020'), ('4 star rating', '3/9/2020'), ('5 star rating', '3/5/2020'), ('5 star rating', '2/29/2020'), ('4 star rating', '2/23/2020'), ('4 star rating', '2/23/2020'), ('5 star rating', '2/22/2020'), ('5 star rating', '2/18/2020'), ('5 star rating', '2/17/2020'), ('2 star rating', '2/16/2020'), ('5 star rating', '2/14/2020')]",Otis,https://www.yelp.com/biz/otis-brooklyn-2?osq=american&sort_by=date_desc
"105 N 6th St, Brooklyn, NY 11249",4.0,"{'Mon': '11:00 am - 12:00 am', 'Tue': '11:00 am - 12:00 am', 'Wed': '11:00 am - 12:00 am', 'Thu': '11:00 am - 12:00 am', 'Fri': '11:00 am - 12:00 am', 'Sat': '11:00 am - 12:00 am', 'Sun': '11:00 am - 12:00 am'}","American (New),Bars","{'Delivery': False, 'Takeout': True, 'Curbside pickup': False}",Powered by HDScores,Elite '2020,american,"New York, NY",364,(718) 963-0608,$$,"[('5 star rating', '7/18/2020'), ('4 star rating', '7/5/2020'), ('4 star rating', '6/30/2020'), ('5 star rating', '6/28/2020'), ('2 star rating', '5/23/2020'), ('5 star rating', '4/12/2020'), ('5 star rating', '3/21/2020'), ('5 star rating', '2/15/2020'), ('4 star rating', '2/7/2020'), ('5 star rating', '7/19/2019'), ('5 star rating', '1/16/2020'), ('5 star rating', '12/28/2019'), ('4 star rating', '12/25/2019'), ('5 star rating', '12/15/2019'), ('5 star rating', '12/7/2019'), ('5 star rating', '11/29/2019'), ('5 star rating', '11/14/2019'), ('5 star rating', '10/19/2019'), ('1 star rating', '10/13/2019'), ('5 star rating', '10/12/2019')]",Sweetwater Restaurant,https://www.yelp.com/biz/sweetwater-restaurant-brooklyn-2?osq=american&sort_by=date_desc
"406 E 9th St, New York, NY 10009",4.0,"{'Mon': '5:00 pm - 9:00 pm', 'Tue': '5:00 pm - 9:00 pm', 'Wed': '5:00 pm - 9:00 pm', 'Thu': '5:00 pm - 9:00 pm', 'Fri': '5:00 pm - 9:00 pm', 'Sat': '5:00 pm - 9:00 pm', 'Sun': '5:00 pm - 9:00 pm'}","Burgers,American (Traditional)","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,american,"New York, NY",626,(917) 261-2858,$$,"[('4 star rating', '2/15/2020'), ('1 star rating', '2/15/2020'), ('5 star rating', '2/8/2020'), ('4 star rating', '1/21/2020'), ('4 star rating', '1/20/2020'), ('5 star rating', '1/12/2020'), ('4 star rating', '12/22/2019'), ('1 star rating', '12/13/2019'), ('4 star rating', '10/15/2019'), ('5 star rating', '10/12/2019'), ('4 star rating', '10/9/2019'), ('5 star rating', '9/30/2019'), ('5 star rating', '9/30/2019'), ('4 star rating', '8/24/2019'), ('4 star rating', '8/23/2019'), ('3 star rating', '8/19/2019'), ('5 star rating', '8/17/2019'), ('4 star rating', '7/26/2019'), ('5 star rating', '6/18/2018'), ('2 star rating', '5/6/2019')]",Whitman's,https://www.yelp.com/biz/whitmans-new-york?osq=american&sort_by=date_desc
"4463 Broadway, New York, NY 10040",4.0,"{'Mon': '4:00 pm - 2:00 am', 'Tue': '4:00 pm - 2:00 am', 'Wed': '4:00 pm - 2:00 am', 'Thu': '4:00 pm - 4:00 am', 'Fri': '4:00 pm - 4:00 am', 'Sat': '12:00 pm - 4:00 am', 'Sun': '12:00 pm - 2:00 am'}","American (New),Peruvian,Beer Bar","{'Delivery': True, 'Takeout': True, 'Curbside pickup': False}",Powered by HDScores,Elite '2020,american,"New York, NY",364,(212) 304-9463,$$,"[('4 star rating', '7/21/2020'), ('4 star rating', '7/7/2020'), ('5 star rating', '7/7/2020'), ('1 star rating', '6/27/2020'), ('2 star rating', '6/24/2020'), ('5 star rating', '6/24/2020'), ('5 star rating', '6/20/2020'), ('5 star rating', '6/19/2020'), ('5 star rating', '6/18/2020'), ('3 star rating', '6/18/2020'), ('5 star rating', '6/18/2020'), ('4 star rating', '6/14/2020'), ('5 star rating', '6/12/2020'), ('1 star rating', '6/6/2020'), ('2 star rating', '5/25/2019'), ('5 star rating', '5/27/2020'), ('5 star rating', '5/27/2020'), ('4 star rating', '5/26/2020'), ('5 star rating', '5/18/2020'), ('5 star rating', '5/6/2020')]",Locksmith Bar,https://www.yelp.com/biz/locksmith-bar-new-york?osq=american&sort_by=date_desc
"476 Amsterdam Ave, New York, NY 10024",4.0,"{'Mon': '4:00 pm - 10:00 pm', 'Tue': '4:00 pm - 10:00 pm', 'Wed': '4:00 pm - 10:00 pm', 'Thu': '4:00 pm - 10:00 pm', 'Fri': '4:00 pm - 10:00 pm', 'Sat': '12:00 pm - 10:00 pm', 'Sun': '12:00 pm - 10:00 pm'}","Breakfast & Brunch,American (Traditional),Bars","{'Delivery': True, 'Takeout': True}","Posted on April 30, 2020","""We are open for delivery and takeout!""",american,"New York, NY",763,(212) 579-3076,$$,"[('5 star rating', '7/20/2020'), ('5 star rating', '6/24/2020'), ('5 star rating', '5/11/2020'), ('5 star rating', '3/24/2020'), ('5 star rating', '3/19/2020'), ('5 star rating', '3/9/2020'), ('5 star rating', '3/8/2020'), ('5 star rating', '2/21/2020'), ('1 star rating', '2/13/2020'), ('5 star rating', '2/9/2020'), ('5 star rating', '1/26/2020'), ('4 star rating', '1/25/2020'), ('4 star rating', '1/19/2020'), ('4 star rating', '1/19/2020'), ('5 star rating', '1/10/2020'), ('5 star rating', '10/19/2018'), ('4 star rating', '1/1/2020'), ('1 star rating', '12/27/2019'), ('5 star rating', '12/27/2019'), ('4 star rating', '12/20/2019')]",Fred's Restaurant,https://www.yelp.com/biz/freds-restaurant-new-york-3?osq=american&sort_by=date_desc
