address,avg_rating,business_hours,category,covid_services,covid_update_time,covid_updates_text,cuisine,location,num_reviews,phone_num,price_range,recent_reviews,restaurant_name,url
"1713 S 1st St, Austin, TX 78704",4.5,"{'Mon': '12:00 pm - 9:00 pm', 'Tue': '12:00 pm - 9:00 pm', 'Wed': '12:00 pm - 9:00 pm', 'Thu': '12:00 pm - 9:00 pm', 'Fri': '12:00 pm - 9:00 pm', 'Sat': '12:00 pm - 9:00 pm', 'Sun': '12:00 pm - 9:00 pm'}","Gelato,Ice Cream & Frozen Yogurt,Coffee & Tea","{'Takeout': True, 'Curbside pickup': True}",Powered by HDScores,Elite '2020,italian,"Austin, TX",610,(512) 804-5568,$,"[('3 star rating', '7/17/2020'), ('5 star rating', '4/7/2020'), ('4 star rating', '3/16/2020'), ('3 star rating', '3/16/2020'), ('5 star rating', '3/14/2020'), ('3 star rating', '3/12/2020'), ('4 star rating', '3/8/2020'), ('5 star rating', '3/4/2020'), ('5 star rating', '2/20/2020'), ('4 star rating', '2/20/2020'), ('5 star rating', '2/17/2020'), ('5 star rating', '2/14/2020'), ('3 star rating', '1/26/2020'), ('5 star rating', '1/25/2020'), ('5 star rating', '1/19/2020'), ('5 star rating', '12/31/2019'), ('4 star rating', '12/10/2019'), ('4 star rating', '11/24/2019'), ('4 star rating', '11/19/2019')]",Dolce Neve,https://www.yelp.com/biz/dolce-neve-austin?osq=italian&sort_by=date_desc
"1600 S Congress Ave, Austin, TX 78704",4.0,"{'Mon': '10:00 am - 3:00 pm', 'Tue': '10:00 am - 3:00 pm', 'Wed': '10:00 am - 3:00 pm', 'Thu': '10:00 am - 3:00 pm', 'Fri': '10:00 am - 3:00 pm', 'Sat': '9:00 am - 3:00 pm', 'Sun': '9:00 am - 3:00 pm'}","Breakfast & Brunch,American (New),Cocktail Bars","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True, 'Curbside pickup': True}",Powered by HDScores,Elite '2020,italian,"Austin, TX",2482,(512) 447-3905,$$,"[('5 star rating', '7/19/2020'), ('5 star rating', '7/15/2020'), ('4 star rating', '7/14/2020'), ('2 star rating', '7/12/2020'), ('5 star rating', '7/5/2020'), ('3 star rating', '7/2/2020'), ('2 star rating', '6/27/2020'), ('4 star rating', '6/15/2020'), ('2 star rating', '6/1/2020'), ('2 star rating', '5/24/2020'), ('4 star rating', '5/22/2020'), ('4 star rating', '5/19/2020'), ('4 star rating', '5/4/2020'), ('5 star rating', '5/10/2020'), ('4 star rating', '4/24/2020'), ('4 star rating', '4/20/2020'), ('2 star rating', '3/29/2020'), ('5 star rating', '3/14/2020'), ('4 star rating', '3/10/2020'), ('5 star rating', '3/10/2020'), ('1 star rating', '2/29/2020')]",South Congress Cafe,https://www.yelp.com/biz/south-congress-cafe-austin?osq=italian&sort_by=date_desc
"111 Old Kyle Rd, Ste 330, Wimberley, TX 78676",4.0,"{'Mon': 'Closed', 'Tue': 'Closed', 'Wed': '11:00 am - 11:00 pm', 'Thu': '11:00 am - 11:00 pm', 'Fri': '11:00 am - 11:00 pm', 'Sat': '11:00 am - 11:00 pm', 'Sun': '11:00 am - 11:00 pm'}","Pizza,Beer Gardens","{'Outdoor seating': True, 'Delivery': False, 'Takeout': True, 'Sit-down dining': True, 'Masks required': True, 'Staff wears masks': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True}","Posted on April 10, 2020","""Delivery & Take-Out Available 7 Days A Week. 11am-9pm. No delivery fee & lots of daily specials. Order online at communitybeergarden.com""",italian,"Austin, TX",126,(512) 348-7581,$$,"[('5 star rating', '7/6/2020'), ('5 star rating', '7/1/2020'), ('4 star rating', '6/21/2020'), ('2 star rating', '5/30/2020'), ('4 star rating', '5/29/2020'), ('1 star rating', '5/22/2020'), ('4 star rating', '5/19/2020'), ('5 star rating', '5/18/2020'), ('2 star rating', '5/18/2020'), ('5 star rating', '4/27/2020'), ('5 star rating', '4/24/2020'), ('5 star rating', '4/21/2020'), ('2 star rating', '4/8/2020'), ('4 star rating', '3/8/2020'), ('5 star rating', '3/6/2020'), ('1 star rating', '3/6/2020'), ('1 star rating', '3/5/2020'), ('2 star rating', '2/28/2020'), ('4 star rating', '2/16/2020')]",Community Pizza & Beer Garden,https://www.yelp.com/biz/community-pizza-and-beer-garden-wimberley?osq=italian&sort_by=date_desc
"14009 Research Blvd, Austin, TX 78717",4.0,"{'Mon': '10:45 am - 10:00 pm', 'Tue': '10:45 am - 10:00 pm', 'Wed': '10:45 am - 10:00 pm', 'Thu': '10:45 am - 10:00 pm', 'Fri': '10:45 am - 11:00 pm', 'Sat': '10:45 am - 11:00 pm', 'Sun': '11:00 am - 10:00 pm'}","Salad,Pizza,Fast Food","{'Delivery': True, 'Takeout': True}",By Rachel B.,Elite '2020,italian,"Austin, TX",285,(512) 233-6024,$,"[('5 star rating', '7/23/2020'), ('5 star rating', '7/17/2020'), ('5 star rating', '6/27/2020'), ('2 star rating', '6/25/2020'), ('3 star rating', '6/15/2020'), ('4 star rating', '5/18/2020'), ('5 star rating', '5/5/2020'), ('1 star rating', '3/13/2020'), ('3 star rating', '3/2/2020'), ('2 star rating', '3/1/2020'), ('5 star rating', '5/4/2018'), ('1 star rating', '2/18/2020'), ('5 star rating', '2/11/2020'), ('1 star rating', '1/31/2020'), ('5 star rating', '1/26/2020'), ('5 star rating', '1/25/2020'), ('5 star rating', '1/24/2020'), ('5 star rating', '1/22/2020'), ('5 star rating', '1/22/2020'), ('5 star rating', '1/22/2020')]",Blaze Fast-Fire'd Pizza,https://www.yelp.com/biz/blaze-fast-fired-pizza-austin?osq=italian&sort_by=date_desc
"2901 S 1st St, Austin, TX 78704",4.0,"{'Mon': '4:00 pm - 10:00 pm', 'Tue': '4:00 pm - 10:00 pm', 'Wed': '4:00 pm - 10:00 pm', 'Thu': '4:00 pm - 10:00 pm', 'Fri': '4:00 pm - 11:00 pm', 'Sat': '4:00 pm - 11:00 pm', 'Sun': '4:00 pm - 10:00 pm'}","Pizza,Pubs,Sports Bars","{'Delivery': True, 'Takeout': True, 'Curbside pickup': True, 'Contactless payments': True, 'Masks required': True, 'Staff wears masks': True, 'Sanitizing between customers': True}",Powered by HDScores,Elite '2020,italian,"Austin, TX",332,(512) 953-1718,$$,"[('5 star rating', '7/19/2020'), ('5 star rating', '6/14/2020'), ('5 star rating', '7/11/2020'), ('5 star rating', '7/10/2020'), ('5 star rating', '6/30/2020'), ('5 star rating', '6/12/2020'), ('1 star rating', '6/6/2020'), ('1 star rating', '2/4/2020'), ('5 star rating', '6/2/2020'), ('5 star rating', '4/12/2020'), ('5 star rating', '4/9/2020'), ('4 star rating', '4/4/2020'), ('5 star rating', '3/24/2020'), ('2 star rating', '3/8/2020'), ('2 star rating', '2/16/2020'), ('2 star rating', '2/14/2020'), ('5 star rating', '2/12/2020'), ('3 star rating', '2/10/2020'), ('5 star rating', '2/7/2020'), ('4 star rating', '1/31/2020'), ('5 star rating', '1/21/2020')]",Toss Pizzeria & Pub,https://www.yelp.com/biz/toss-pizzeria-and-pub-austin?osq=italian&sort_by=date_desc
"11410 Century Oaks Ter, Ste 104, Austin, TX 78758",3.5,"{'Mon': '3:00 pm - 10:00 pm', 'Tue': '3:00 pm - 10:00 pm', 'Wed': '3:00 pm - 10:00 pm', 'Thu': '3:00 pm - 11:00 pm', 'Fri': '3:00 pm - 11:00 pm', 'Sat': '12:00 pm - 11:00 pm', 'Sun': '11:00 am - 9:00 pm'}","Wine Bars,American (New)","{'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Curbside pickup': True}","Posted on June 6, 2020","""Open for Dine-in & Takeout or Delivery. Hours as posted here on Yelp.""",italian,"Austin, TX",273,(512) 339-9463,$$,"[('5 star rating', '7/23/2020'), ('5 star rating', '6/22/2020'), ('5 star rating', '3/20/2020'), ('5 star rating', '2/20/2020'), ('5 star rating', '1/17/2020'), ('2 star rating', '12/26/2019'), ('4 star rating', '12/24/2019'), ('2 star rating', '12/10/2019'), ('1 star rating', '11/30/2019'), ('1 star rating', '11/29/2019'), ('3 star rating', '11/12/2019'), ('3 star rating', '10/31/2019'), ('1 star rating', '8/30/2019'), ('1 star rating', '8/24/2019'), ('5 star rating', '7/13/2019'), ('1 star rating', '6/26/2019'), ('2 star rating', '6/5/2019'), ('5 star rating', '5/18/2019'), ('4 star rating', '4/27/2019')]",CRÚ Food & Wine Bar - The Domain,https://www.yelp.com/biz/cr%C3%BA-food-and-wine-bar-the-domain-austin?osq=italian&sort_by=date_desc
"5207 Brodie Ln, Ste 300, Sunset Valley, TX 78745",3.0,"{'Mon': '11:00 am - 10:00 pm', 'Tue': '11:00 am - 10:00 pm', 'Wed': '11:00 am - 10:00 pm', 'Thu': '11:00 am - 10:00 pm', 'Fri': '11:00 am - 11:00 pm', 'Sat': '11:00 am - 11:00 pm', 'Sun': '11:00 am - 10:00 pm'}","American (New),Breweries,Pizza",{},Powered by HDScores,Contact the business for more information about recent service changes.,italian,"Austin, TX",403,(512) 892-3800,$$,"[('1 star rating', '7/19/2020'), ('5 star rating', '6/30/2020'), ('1 star rating', '6/11/2020'), ('2 star rating', '6/2/2020'), ('1 star rating', '5/25/2020'), ('2 star rating', '5/15/2020'), ('2 star rating', '4/30/2020'), ('5 star rating', '4/12/2020'), ('4 star rating', '3/1/2020'), ('3 star rating', '2/23/2020'), ('1 star rating', '2/22/2020'), ('5 star rating', '2/14/2020'), ('1 star rating', '1/13/2020'), ('1 star rating', '12/14/2019'), ('4 star rating', '12/5/2019'), ('2 star rating', '11/9/2019'), ('5 star rating', '10/5/2019'), ('1 star rating', '9/30/2019'), ('1 star rating', '9/28/2019')]",BJ's Restaurant & Brewhouse,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-sunset-valley?osq=italian&sort_by=date_desc
"14735 Bratton Ln, Austin, TX 78728",4.5,"{'Mon': '11:00 am - 8:00 pm', 'Tue': '11:00 am - 8:00 pm', 'Wed': '11:00 am - 8:00 pm', 'Thu': '11:00 am - 8:00 pm', 'Fri': '11:00 am - 8:00 pm', 'Sat': '11:00 am - 8:00 pm', 'Sun': '10:30 am - 8:00 pm'}",Seafood,"{'Delivery': True, 'Takeout': True, 'Curbside pickup': True}","Posted on May 31, 2020","""Garbo’s Open For Curbside and Delivery through Favor and UberEats 7 days a Week""",italian,"Austin, TX",554,(512) 350-9814,$$,"[('5 star rating', '7/22/2020'), ('5 star rating', '7/12/2020'), ('5 star rating', '7/7/2020'), ('4 star rating', '6/28/2020'), ('5 star rating', '6/28/2020'), ('5 star rating', '6/11/2020'), ('5 star rating', '5/1/2020'), ('5 star rating', '12/7/2014'), ('5 star rating', '4/21/2020'), ('5 star rating', '2/27/2020'), ('5 star rating', '2/24/2020'), ('5 star rating', '2/23/2020'), ('5 star rating', '2/17/2020'), ('4 star rating', '2/17/2020'), ('5 star rating', '2/15/2020'), ('2 star rating', '2/11/2020'), ('4 star rating', '2/10/2020'), ('5 star rating', '2/9/2020'), ('5 star rating', '2/7/2020'), ('5 star rating', '1/23/2020'), ('3 star rating', '1/18/2020')]",Garbo's,https://www.yelp.com/biz/garbos-austin-4?osq=italian&sort_by=date_desc
"901 Crystal Falls Pkwy, Ste 101, Leander, TX 78641",4.0,"{'Mon': 'Closed', 'Tue': '4:00 pm - 7:00 pm', 'Wed': '4:00 pm - 7:00 pm', 'Thu': '4:00 pm - 7:00 pm', 'Fri': '4:00 pm - 7:00 pm', 'Sat': '4:00 pm - 7:00 pm', 'Sun': '4:00 pm - 7:00 pm'}","Pizza,Italian","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True, 'Sit-down dining': True}",By Heather L.,Elite '2020,italian,"Austin, TX",83,(512) 528-5503,$,"[('4 star rating', '7/18/2020'), ('5 star rating', '7/10/2020'), ('5 star rating', '6/26/2020'), ('5 star rating', '4/21/2020'), ('5 star rating', '1/25/2020'), ('5 star rating', '4/12/2020'), ('4 star rating', '2/5/2019'), ('5 star rating', '4/3/2020'), ('5 star rating', '3/16/2020'), ('5 star rating', '2/18/2020'), ('5 star rating', '2/9/2020'), ('5 star rating', '2/8/2020'), ('5 star rating', '2/6/2020'), ('5 star rating', '1/30/2020'), ('5 star rating', '1/6/2020'), ('1 star rating', '1/5/2020'), ('3 star rating', '1/5/2020'), ('5 star rating', '1/3/2020'), ('1 star rating', '1/3/2020'), ('1 star rating', '12/17/2019'), ('3 star rating', '12/16/2019')]",Guy Tano's Kitchen,https://www.yelp.com/biz/guy-tanos-kitchen-leander?osq=italian&sort_by=date_desc
"303 Red River St, Austin, TX 78701",4.5,"{'Mon': 'Closed', 'Tue': '4:00 pm - 9:00 pm', 'Wed': '4:00 pm - 9:00 pm', 'Thu': '4:00 pm - 9:00 pm', 'Fri': '4:00 pm - 10:00 pm', 'Sat': '10:00 am - 1:00 pm', 'Sun': '10:00 am - 1:00 pm'}","Southern,Cocktail Bars","{'Takeout': True, 'Sit-down dining': True, 'Curbside pickup': True, 'Masks required': True, 'Staff wears masks': True, 'Limited capacity': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True}","Posted on June 23, 2020","""Moonshine Downtown is now OPEN for dine in and take out! We've missed you!""",italian,"Austin, TX",4711,(512) 236-9599,$$,"[('4 star rating', '7/22/2020'), ('5 star rating', '7/21/2020'), ('4 star rating', '7/19/2020'), ('1 star rating', '7/18/2020'), ('4 star rating', '7/15/2020'), ('3 star rating', '7/13/2020'), ('5 star rating', '7/13/2020'), ('4 star rating', '7/13/2020'), ('5 star rating', '7/12/2020'), ('5 star rating', '7/11/2020'), ('5 star rating', '7/9/2020'), ('5 star rating', '7/6/2020'), ('5 star rating', '7/1/2020'), ('4 star rating', '6/29/2020'), ('5 star rating', '6/29/2020'), ('5 star rating', '6/28/2020'), ('4 star rating', '6/28/2020'), ('4 star rating', '6/27/2020'), ('4 star rating', '6/27/2020')]",Moonshine Patio Bar & Grill,https://www.yelp.com/biz/moonshine-patio-bar-and-grill-austin?osq=italian&sort_by=date_desc
"601 W 6th St, Austin, TX 78701",3.5,"{'Mon': '12:00 pm - 9:00 pm', 'Tue': '12:00 pm - 9:00 pm', 'Wed': '12:00 pm - 9:00 pm', 'Thu': '12:00 pm - 9:00 pm', 'Fri': '12:00 pm - 10:00 pm', 'Sat': '12:00 pm - 10:00 pm', 'Sun': '12:00 pm - 9:00 pm'}",Pizza,"{'Delivery': True, 'Takeout': True, 'Curbside pickup': True}",,Elite '2020,italian,"Austin, TX",12,(512) 953-8145,,"[('4 star rating', '7/13/2020'), ('3 star rating', '6/27/2020'), ('1 star rating', '6/25/2020'), ('1 star rating', '6/25/2020'), ('4 star rating', '5/13/2020'), ('5 star rating', '4/2/2020'), ('5 star rating', '2/26/2020'), ('1 star rating', '10/24/2019'), ('5 star rating', '9/30/2019'), ('5 star rating', '9/28/2019'), ('5 star rating', '9/27/2019')]",Brooklyn Pie Co,https://www.yelp.com/biz/brooklyn-pie-co-austin-8?osq=italian&sort_by=date_desc
"Austin, TX 78759",2.5,"{'Mon': '11:00 am - 10:00 pm', 'Tue': '11:00 am - 10:00 pm', 'Wed': '11:00 am - 10:00 pm', 'Thu': '11:00 am - 10:00 pm', 'Fri': '11:00 am - 11:00 pm', 'Sat': '11:00 am - 11:00 pm', 'Sun': '11:00 am - 9:00 pm'}","Food Delivery Services,Pizza",{'Delivery': True},By C P.,,italian,"Austin, TX",8,(888) 799-6601,,"[('4 star rating', '5/13/2020'), ('5 star rating', '1/16/2020'), ('1 star rating', '12/20/2019'), ('2 star rating', '12/10/2019'), ('1 star rating', '11/14/2019'), ('1 star rating', '10/19/2019'), ('1 star rating', '9/19/2019')]",P.Za Kitchen,https://www.yelp.com/biz/p-za-kitchen-austin?osq=italian&sort_by=date_desc
"340 Old San Antonio Rd., Ste C, Buda, TX 78610",4.0,{},"Pizza,Italian,Sandwiches","{'Delivery': True, 'Takeout': True}",By Daniel R.,Elite '2020,italian,"Austin, TX",17,(512) 856-5150,,"[('4 star rating', '6/20/2020'), ('3 star rating', '6/13/2020'), ('3 star rating', '5/28/2020'), ('3 star rating', '4/23/2020'), ('5 star rating', '12/27/2019'), ('5 star rating', '11/28/2019'), ('4 star rating', '10/7/2019'), ('5 star rating', '9/5/2019'), ('2 star rating', '7/15/2019'), ('5 star rating', '6/27/2019'), ('4 star rating', '6/24/2019'), ('5 star rating', '5/7/2019'), ('3 star rating', '4/15/2019'), ('1 star rating', '4/12/2019'), ('5 star rating', '4/11/2019'), ('5 star rating', '4/4/2019'), ('5 star rating', '3/31/2019'), ('4 star rating', '3/29/2019')]",DoubleDave's Pizzaworks,https://www.yelp.com/biz/doubledaves-pizzaworks-buda?osq=italian&sort_by=date_desc
"606 Red River St, Austin, TX 78701",3.5,"{'Mon': 'Closed', 'Tue': 'Closed', 'Wed': 'Closed', 'Thu': '11:00 pm - 3:00 am', 'Fri': '11:00 pm - 3:00 am', 'Sat': '11:00 pm - 3:00 am', 'Sun': 'Closed'}","Pizza,Italian",{},By Dominic m.,Contact the business for more information about recent service changes.,italian,"Austin, TX",22,(512) 476-1490,$,"[('4 star rating', '11/26/2019'), ('5 star rating', '9/6/2019'), ('1 star rating', '8/30/2018'), ('2 star rating', '2/24/2018'), ('1 star rating', '10/11/2017'), ('3 star rating', '2/21/2017'), ('3 star rating', '11/8/2015'), ('5 star rating', '10/19/2014'), ('1 star rating', '9/23/2014'), ('5 star rating', '6/23/2014'), ('4 star rating', '10/23/2013'), ('4 star rating', '6/18/2013'), ('3 star rating', '4/12/2012'), ('4 star rating', '2/5/2013'), ('5 star rating', '11/30/2012'), ('1 star rating', '5/28/2012'), ('5 star rating', '1/1/2012'), ('4 star rating', '11/16/2011'), ('4 star rating', '8/16/2011'), ('3 star rating', '4/27/2011')]",Roppolo's Pizzeria on Wheels,https://www.yelp.com/biz/roppolos-pizzeria-on-wheels-austin?osq=italian&sort_by=date_desc
"9400 B Arboretum Blvd, Austin, TX 78759",4.5,"{'Mon': '4:00 pm - 10:00 pm', 'Tue': '4:00 pm - 10:00 pm', 'Wed': '4:00 pm - 10:00 pm', 'Thu': '4:00 pm - 10:00 pm', 'Fri': '4:00 pm - 11:00 pm', 'Sat': '4:00 pm - 11:00 pm', 'Sun': '4:00 pm - 9:00 pm'}","Seafood,Steakhouses,Lounges","{'Delivery': True, 'Takeout': True, 'Sit-down dining': True}",Powered by HDScores,Elite '2020,italian,"Austin, TX",472,(512) 342-2642,$$$,"[('5 star rating', '7/5/2020'), ('4 star rating', '6/29/2020'), ('5 star rating', '6/12/2020'), ('5 star rating', '5/15/2020'), ('3 star rating', '5/12/2020'), ('5 star rating', '4/15/2020'), ('5 star rating', '4/5/2020'), ('5 star rating', '3/18/2020'), ('5 star rating', '3/18/2020'), ('5 star rating', '3/5/2020'), ('5 star rating', '3/4/2020'), ('5 star rating', '2/23/2020'), ('4 star rating', '2/15/2020'), ('5 star rating', '2/14/2020'), ('2 star rating', '2/12/2020'), ('5 star rating', '2/10/2020'), ('5 star rating', '2/9/2020'), ('5 star rating', '2/2/2020'), ('4 star rating', '1/22/2020')]",Eddie V's Prime Seafood,https://www.yelp.com/biz/eddie-vs-prime-seafood-austin-7?osq=italian&sort_by=date_desc
"1701 Toomey Rd, Austin, TX 78704",4.5,"{'Mon': '7:00 am - 8:30 pm', 'Tue': '7:00 am - 8:30 pm', 'Wed': '7:00 am - 8:30 pm', 'Thu': '7:00 am - 8:30 pm', 'Fri': '7:00 am - 8:30 pm', 'Sat': '7:00 am - 8:30 pm', 'Sun': '7:00 am - 8:30 pm'}","Vegan,Salad,Soup",{'Delivery': True},Powered by HDScores,Elite '2020,italian,"Austin, TX",591,(512) 476-2535,$$,"[('5 star rating', '7/4/2020'), ('5 star rating', '7/2/2020'), ('1 star rating', '6/16/2020'), ('4 star rating', '6/13/2020'), ('1 star rating', '6/4/2020'), ('5 star rating', '3/7/2020'), ('5 star rating', '2/20/2020'), ('5 star rating', '2/19/2020'), ('5 star rating', '2/13/2020'), ('5 star rating', '2/2/2020'), ('5 star rating', '1/30/2020'), ('5 star rating', '1/9/2020'), ('5 star rating', '12/30/2019'), ('5 star rating', '12/22/2019'), ('5 star rating', '12/1/2019'), ('5 star rating', '4/12/2015'), ('5 star rating', '11/11/2019'), ('5 star rating', '11/8/2019'), ('5 star rating', '10/8/2019'), ('5 star rating', '9/21/2019')]",Casa De Luz,https://www.yelp.com/biz/casa-de-luz-austin?osq=italian&sort_by=date_desc
"110 E 2nd St, Austin, TX 78702",4.0,{},"Italian,Wine Bars",{},By Semra E.,Elite '2020,italian,"Austin, TX",236,(512) 608-4490,$$,"[('5 star rating', '3/15/2020'), ('4 star rating', '3/12/2020'), ('5 star rating', '3/7/2020'), ('5 star rating', '2/27/2020'), ('5 star rating', '2/25/2020'), ('4 star rating', '2/24/2020'), ('5 star rating', '2/23/2020'), ('5 star rating', '2/23/2020'), ('5 star rating', '2/22/2020'), ('5 star rating', '2/21/2020'), ('5 star rating', '2/21/2020'), ('5 star rating', '2/14/2020'), ('4 star rating', '2/13/2020'), ('5 star rating', '2/8/2020'), ('5 star rating', '2/6/2020'), ('4 star rating', '2/3/2020'), ('5 star rating', '1/30/2020'), ('3 star rating', '1/29/2020'), ('5 star rating', '1/17/2020')]",OP Italian Austin,https://www.yelp.com/biz/op-italian-austin-austin?osq=italian&sort_by=date_desc
"3401 Esperanza Crossing, Ste 104, Austin, TX 78758",4.0,"{'Mon': 'Closed', 'Tue': 'Closed', 'Wed': '12:00 pm - 8:00 pm', 'Thu': 'Closed', None: None, 'Fri': 'Closed', 'Sat': 'Closed', 'Sun': 'Closed'}","Desserts,American (New),Breakfast & Brunch","{'Outdoor seating': True, 'Takeout': True, 'Sit-down dining': True, 'Curbside pickup': True, 'Masks required': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Sanitizing between customers': True}",Powered by HDScores,Thu,italian,"Austin, TX",526,(512) 215-3633,$$,"[('5 star rating', '7/1/2020'), ('5 star rating', '3/29/2020'), ('5 star rating', '3/22/2020'), ('2 star rating', '3/15/2020'), ('4 star rating', '3/12/2020'), ('4 star rating', '2/22/2020'), ('4 star rating', '3/6/2020'), ('4 star rating', '3/1/2020'), ('1 star rating', '2/23/2020'), ('5 star rating', '2/17/2020'), ('3 star rating', '2/16/2020'), ('1 star rating', '2/15/2020'), ('3 star rating', '2/10/2020'), ('5 star rating', '1/26/2020'), ('3 star rating', '1/22/2020'), ('3 star rating', '1/19/2020'), ('3 star rating', '1/7/2020'), ('5 star rating', '1/3/2020'), ('5 star rating', '12/29/2019'), ('5 star rating', '12/29/2019')]",Copper Restaurant & Dessert Lounge,https://www.yelp.com/biz/copper-restaurant-and-dessert-lounge-austin?osq=italian&sort_by=date_desc
"111 E Cesar Chavez St, Austin, TX 78701",4.0,"{'Mon': '7:00 am - 11:00 am', 'Tue': '7:00 am - 11:00 am', 'Wed': '7:00 am - 11:00 am', 'Thu': '7:00 am - 11:00 am', 'Fri': '7:00 am - 11:00 am', 'Sat': '7:00 am - 3:00 pm', 'Sun': '7:00 am - 3:00 pm'}","American (New),Breakfast & Brunch,Cocktail Bars","{'Delivery': False, 'Takeout': False, 'Curbside pickup': False}",By Tina N.,Elite '2020,italian,"Austin, TX",240,(737) 220-2523,$$$,"[('5 star rating', '4/23/2020'), ('4 star rating', '3/11/2020'), ('4 star rating', '3/10/2020'), ('1 star rating', '3/8/2020'), ('5 star rating', '3/8/2020'), ('5 star rating', '3/5/2020'), ('3 star rating', '3/1/2020'), ('5 star rating', '12/17/2018'), ('5 star rating', '2/29/2020'), ('4 star rating', '2/28/2020'), ('5 star rating', '2/26/2020'), ('2 star rating', '2/23/2020'), ('5 star rating', '2/21/2020'), ('5 star rating', '2/17/2020'), ('5 star rating', '2/17/2020'), ('3 star rating', '2/16/2020'), ('3 star rating', '2/16/2020'), ('1 star rating', '2/16/2020'), ('3 star rating', '2/13/2020'), ('4 star rating', '2/13/2020')]",Arlo Grey,https://www.yelp.com/biz/arlo-grey-austin?osq=italian&sort_by=date_desc
"887 Hwy 21 W, Cedar Creek, TX 78612",4.5,"{'Mon': '11:00 am - 8:00 pm', 'Tue': '11:00 am - 8:00 pm', 'Wed': '11:00 am - 8:00 pm', 'Thu': '11:00 am - 8:00 pm', 'Fri': '11:00 am - 9:00 pm', 'Sat': '11:00 am - 8:00 pm', 'Sun': 'Closed'}","Italian,Pizza,Sandwiches","{'Delivery': True, 'Takeout': True}",,Elite '2020,italian,"Austin, TX",35,(512) 985-5302,$$,"[('5 star rating', '6/20/2020'), ('5 star rating', '6/7/2020'), ('5 star rating', '5/14/2020'), ('5 star rating', '5/9/2020'), ('5 star rating', '4/6/2020'), ('5 star rating', '4/3/2020'), ('5 star rating', '2/28/2020'), ('5 star rating', '2/14/2020'), ('5 star rating', '2/8/2020'), ('5 star rating', '2/8/2020'), ('5 star rating', '2/7/2020'), ('5 star rating', '1/7/2020'), ('5 star rating', '12/31/2019'), ('4 star rating', '12/30/2019'), ('4 star rating', '12/7/2019'), ('5 star rating', '12/7/2019'), ('5 star rating', '12/6/2019'), ('2 star rating', '11/2/2019'), ('5 star rating', '10/12/2019')]",Leo’s Italian Grill,https://www.yelp.com/biz/leo-s-italian-grill-cedar-creek?osq=italian&sort_by=date_desc
"10515 N Mopac Expy, Austin, TX 78759",3.0,"{'Mon': '11:00 am - 10:00 pm', 'Tue': '11:00 am - 10:00 pm', 'Wed': '11:00 am - 10:00 pm', 'Thu': '11:00 am - 10:00 pm', 'Fri': '11:00 am - 11:00 pm', 'Sat': '11:00 am - 11:00 pm', 'Sun': '11:00 am - 10:00 pm'}","American (New),Breweries,Pizza","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,italian,"Austin, TX",469,(512) 349-9000,$$,"[('1 star rating', '7/22/2020'), ('5 star rating', '6/23/2020'), ('5 star rating', '6/5/2020'), ('2 star rating', '4/24/2020'), ('5 star rating', '4/10/2020'), ('3 star rating', '3/26/2020'), ('1 star rating', '3/9/2020'), ('1 star rating', '2/1/2020'), ('1 star rating', '1/30/2020'), ('1 star rating', '1/19/2020'), ('4 star rating', '1/18/2020'), ('5 star rating', '1/9/2020'), ('1 star rating', '1/3/2020'), ('1 star rating', '1/1/2020'), ('3 star rating', '12/12/2019'), ('3 star rating', '12/5/2019'), ('5 star rating', '11/28/2019'), ('2 star rating', '11/19/2019'), ('5 star rating', '6/6/2017'), ('5 star rating', '11/18/2019')]",BJ's Restaurant & Brewhouse,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-austin-2?osq=italian&sort_by=date_desc
