address,avg_rating,business_hours,category,covid_services,covid_update_time,covid_updates_text,cuisine,location,num_reviews,phone_num,price_range,recent_reviews,restaurant_name,url
"109 Cypress Creek Rd, Ste B7, Cedar Park, TX 78613",3.5,"{'Mon': '11:00 am - 3:00 pm', 'Tue': 'Closed', 'Wed': '11:00 am - 3:00 pm', 'Thu': '11:00 am - 3:00 pm', 'Fri': '11:00 am - 3:00 pm', 'Sat': '11:00 am - 3:00 pm', 'Sun': '11:00 am - 3:00 pm'}","Thai,Vegetarian",{'Delivery': True},,,thai,"Austin, TX",147,(512) 284-8614,$$,"[('5 star rating', '6/23/2020'), ('1 star rating', '6/16/2020'), ('2 star rating', '6/14/2020'), ('1 star rating', '6/8/2020'), ('2 star rating', '6/5/2020'), ('5 star rating', '5/1/2020'), ('1 star rating', '4/29/2020'), ('3 star rating', '3/26/2020'), ('4 star rating', '2/22/2020'), ('5 star rating', '2/1/2020'), ('4 star rating', '1/5/2020'), ('5 star rating', '1/4/2020'), ('4 star rating', '12/8/2019'), ('2 star rating', '12/2/2019'), ('5 star rating', '11/24/2019'), ('5 star rating', '11/16/2019'), ('1 star rating', '10/18/2019'), ('5 star rating', '10/10/2019'), ('5 star rating', '9/8/2019')]",PooThai Restaurant,https://www.yelp.com/biz/poothai-restaurant-cedar-park-2?osq=thai&sort_by=date_desc
"5222 Burnet Rd, Ste 400A, Austin, TX 78756",5.0,{},Vietnamese,{'Takeout': True},Powered by HDScores,Elite '2020,thai,"Austin, TX",11,(737) 202-4756,,"[('5 star rating', '3/21/2020'), ('5 star rating', '3/18/2020'), ('5 star rating', '3/17/2020'), ('4 star rating', '3/12/2020'), ('5 star rating', '2/27/2020'), ('5 star rating', '3/8/2020'), ('5 star rating', '3/8/2020'), ('5 star rating', '3/2/2020'), ('5 star rating', '2/22/2020'), ('5 star rating', '2/19/2020'), ('4 star rating', '2/19/2020')]",The Best Taste of Pho Saigon,https://www.yelp.com/biz/the-best-taste-of-pho-saigon-austin?osq=thai&sort_by=date_desc
"9900 S Ih 35 Frontage Rd, Ste 500, Austin, TX 78748",4.5,"{'Mon': '12:00 pm - 9:00 pm', 'Tue': 'Closed', 'Wed': '12:00 pm - 9:00 pm', 'Thu': '12:00 pm - 9:00 pm', 'Fri': '12:00 pm - 9:30 pm', 'Sat': '12:00 pm - 9:30 pm', 'Sun': '12:00 pm - 9:00 pm'}",Vietnamese,"{'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Curbside pickup': True}","Posted on June 4, 2020","""Welcome Back! We are now open for Dine-in starting Friday!""",thai,"Austin, TX",235,(512) 373-3249,$$,"[('5 star rating', '7/22/2020'), ('5 star rating', '7/19/2020'), ('5 star rating', '7/12/2020'), ('5 star rating', '7/3/2020'), ('5 star rating', '7/3/2020'), ('5 star rating', '7/1/2020'), ('4 star rating', '6/24/2020'), ('5 star rating', '6/23/2020'), ('5 star rating', '6/21/2020'), ('5 star rating', '6/16/2020'), ('1 star rating', '6/8/2020'), ('5 star rating', '6/8/2020'), ('3 star rating', '5/26/2020'), ('5 star rating', '5/21/2020'), ('5 star rating', '5/9/2020'), ('5 star rating', '4/10/2020'), ('5 star rating', '4/3/2020'), ('5 star rating', '3/27/2020'), ('5 star rating', '3/13/2020')]",Pho With Us,https://www.yelp.com/biz/pho-with-us-austin-2?osq=thai&sort_by=date_desc
"1618 1/2 E 6th S, Austin, TX 78702",4.0,"{'Mon': '4:00 pm - 1:30 am', 'Tue': '4:00 pm - 1:30 am', 'Wed': '4:00 pm - 1:30 am', 'Thu': '4:00 pm - 1:30 am', 'Fri': '4:00 pm - 1:30 am', 'Sat': '4:00 pm - 1:30 am', 'Sun': '4:00 pm - 1:30 am'}","Asian Fusion,Food Trucks","{'Delivery': True, 'Takeout': True}",By Amanda M.,Elite '2020,thai,"Austin, TX",531,(512) 407-8166,$$,"[('1 star rating', '6/24/2020'), ('4 star rating', '3/19/2020'), ('5 star rating', '1/25/2020'), ('5 star rating', '1/4/2020'), ('2 star rating', '9/10/2019'), ('3 star rating', '8/7/2019'), ('5 star rating', '7/15/2019'), ('2 star rating', '7/10/2019'), ('3 star rating', '5/31/2019'), ('4 star rating', '5/30/2019'), ('5 star rating', '4/11/2019'), ('3 star rating', '4/9/2019'), ('5 star rating', '4/9/2019'), ('1 star rating', '3/13/2019'), ('5 star rating', '2/19/2019'), ('5 star rating', '2/6/2019'), ('4 star rating', '10/23/2018'), ('5 star rating', '10/15/2018'), ('4 star rating', '10/3/2018')]",East Side King,https://www.yelp.com/biz/east-side-king-austin-15?osq=thai&sort_by=date_desc
"1309 W 45th St, Austin, TX 78756",4.5,"{'Mon': '10:00 am - 8:00 pm', 'Tue': 'Closed', 'Wed': '10:00 am - 8:00 pm', 'Thu': '10:00 am - 8:00 pm', 'Fri': '10:00 am - 8:00 pm', 'Sat': '10:00 am - 8:00 pm', 'Sun': '11:00 am - 7:00 pm'}","Vietnamese,Food Trucks,Sandwiches","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True}",By Josh M.,Elite '2020,thai,"Austin, TX",32,(512) 852-8468,,"[('5 star rating', '6/11/2020'), ('5 star rating', '6/10/2020'), ('4 star rating', '5/29/2020'), ('5 star rating', '5/25/2020'), ('5 star rating', '5/11/2020'), ('5 star rating', '5/11/2020'), ('5 star rating', '4/22/2020'), ('5 star rating', '3/14/2020'), ('5 star rating', '3/9/2020'), ('1 star rating', '2/23/2020'), ('3 star rating', '2/21/2020'), ('4 star rating', '2/12/2020'), ('5 star rating', '2/11/2020'), ('5 star rating', '1/20/2020'), ('5 star rating', '1/20/2020'), ('4 star rating', '1/20/2020'), ('5 star rating', '1/9/2020'), ('1 star rating', '1/6/2020'), ('5 star rating', '12/13/2019')]",Kuway's Banh Mi,https://www.yelp.com/biz/kuways-banh-mi-austin-2?osq=thai&sort_by=date_desc
"2237 E Riverside Dr, Ste 101-A, Austin, TX 78741",3.0,"{'Mon': '11:00 am - 9:00 pm', 'Tue': '11:00 am - 9:00 pm', 'Wed': '11:00 am - 9:00 pm', 'Thu': '11:00 am - 9:00 pm', 'Fri': '11:00 am - 9:30 pm', 'Sat': '11:00 am - 9:30 pm', 'Sun': '11:30 am - 8:30 pm'}","Chinese,Vietnamese,Thai","{'Delivery': True, 'Takeout': True, 'Curbside pickup': True}",Powered by HDScores,Elite '2020,thai,"Austin, TX",125,(512) 494-5666,$$,"[('1 star rating', '6/28/2020'), ('2 star rating', '2/9/2020'), ('1 star rating', '1/10/2020'), ('1 star rating', '1/10/2020'), ('3 star rating', '11/26/2019'), ('5 star rating', '11/5/2019'), ('1 star rating', '10/21/2019'), ('1 star rating', '7/2/2019'), ('3 star rating', '10/5/2019'), ('5 star rating', '9/2/2019'), ('2 star rating', '8/7/2019'), ('1 star rating', '8/2/2019'), ('1 star rating', '8/2/2019'), ('1 star rating', '6/8/2019'), ('1 star rating', '6/4/2019'), ('1 star rating', '5/15/2019'), ('1 star rating', '5/1/2019'), ('4 star rating', '4/24/2019'), ('3 star rating', '2/10/2019'), ('2 star rating', '4/15/2019'), ('1 star rating', '4/11/2019')]",Kim Phung Restaurant  Riverside,https://www.yelp.com/biz/kim-phung-restaurant-riverside-austin-2?osq=thai&sort_by=date_desc
"80 Rainey St, Austin, TX 78701",3.5,"{'Mon': 'Closed', 'Tue': 'Closed', 'Wed': 'Closed', 'Thu': '7:00 pm - 12:00 am', 'Fri': '7:00 pm - 2:30 am', 'Sat': '7:00 pm - 2:30 am', 'Sun': '7:00 pm - 12:00 am'}","Thai,Food Trucks",{},By Nathan D.,Contact the business for more information about recent service changes.,thai,"Austin, TX",49,(512) 762-3232,$,"[('1 star rating', '11/11/2019'), ('4 star rating', '7/10/2019'), ('4 star rating', '6/23/2019'), ('1 star rating', '1/27/2019'), ('1 star rating', '1/27/2019'), ('4 star rating', '10/29/2018'), ('1 star rating', '9/15/2018'), ('1 star rating', '8/4/2018'), ('2 star rating', '5/25/2018'), ('3 star rating', '4/5/2018'), ('1 star rating', '1/20/2018'), ('4 star rating', '11/19/2017'), ('5 star rating', '11/12/2017'), ('1 star rating', '8/6/2017'), ('5 star rating', '7/8/2017'), ('1 star rating', '7/2/2017'), ('2 star rating', '3/14/2017'), ('4 star rating', '3/1/2017'), ('5 star rating', '11/27/2016')]",Dawn's Thai Kitchen,https://www.yelp.com/biz/dawns-thai-kitchen-austin?osq=thai&sort_by=date_desc
"3801 N Capital Of Texas Hwy, C200, Austin, TX 78746",4.0,"{'Mon': '11:00 am - 3:00 pm', 'Tue': '11:00 am - 3:00 pm', 'Wed': '11:00 am - 3:00 pm', 'Thu': '11:00 am - 3:00 pm', 'Fri': '11:00 am - 3:00 pm', 'Sat': '5:00 pm - 10:00 pm', 'Sun': '11:00 am - 3:00 pm'}","Asian Fusion,Dim Sum,Hong Kong Style Cafe","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,thai,"Austin, TX",122,(512) 956-8816,$$,"[('5 star rating', '7/21/2020'), ('5 star rating', '6/20/2020'), ('5 star rating', '6/18/2020'), ('4 star rating', '5/8/2020'), ('5 star rating', '3/9/2020'), ('5 star rating', '2/23/2020'), ('3 star rating', '2/21/2020'), ('3 star rating', '2/21/2020'), ('2 star rating', '1/27/2020'), ('4 star rating', '1/16/2020'), ('3 star rating', '1/4/2020'), ('4 star rating', '1/2/2020'), ('3 star rating', '12/15/2019'), ('3 star rating', '12/12/2019'), ('4 star rating', '12/8/2019'), ('2 star rating', '11/17/2019'), ('3 star rating', '10/27/2019'), ('3 star rating', '10/22/2019'), ('2 star rating', '10/20/2019')]",Jade Restaurant,https://www.yelp.com/biz/jade-restaurant-austin?osq=thai&sort_by=date_desc
"9200 N Lamar Blvd, Ste 104, Austin, TX 78753",5.0,"{'Mon': '10:00 am - 2:30 pm', 'Tue': '10:00 am - 2:30 pm', 'Wed': '10:00 am - 2:30 pm', 'Thu': '10:00 am - 2:30 pm', 'Fri': '10:00 am - 2:30 pm', 'Sat': 'Closed', 'Sun': '10:00 am - 2:30 pm'}",Vietnamese,"{'Outdoor seating': False, 'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Staff wears masks': True, 'Hand sanitizer provided': True, 'Social distancing enforced': True}","Posted on June 19, 2020","""* Order online at: 
https://order.gocheckin.net/us/Pho-Phong-Luu/order-online
** Delivery service is available through UberEats. 
https://www.ubereats.com/austin/food-delivery/pho-phong-luu/OqIYT-dnTFGNUpowrzW2mw 

Thank you for your business!""",thai,"Austin, TX",81,(512) 834-1736,$,"[('5 star rating', '6/29/2020'), ('5 star rating', '6/28/2020'), ('3 star rating', '6/2/2020'), ('5 star rating', '5/18/2020'), ('5 star rating', '5/15/2020'), ('5 star rating', '3/22/2020'), ('4 star rating', '3/20/2020'), ('5 star rating', '3/3/2020'), ('5 star rating', '2/23/2020'), ('5 star rating', '2/19/2020'), ('5 star rating', '1/29/2020'), ('5 star rating', '1/25/2020'), ('4 star rating', '1/19/2020'), ('5 star rating', '1/16/2020'), ('5 star rating', '1/1/2020'), ('5 star rating', '12/26/2019'), ('5 star rating', '12/21/2019'), ('5 star rating', '12/20/2019'), ('5 star rating', '12/16/2019')]",Pho Phong Luu,https://www.yelp.com/biz/pho-phong-luu-austin-2?osq=thai&sort_by=date_desc
"1700 W Parmer Ln, Ste 100, Austin, TX 78727",4.5,"{'Mon': 'Closed', 'Tue': '11:00 am - 6:00 pm', 'Wed': '11:00 am - 6:00 pm', 'Thu': '11:00 am - 6:00 pm', 'Fri': '11:00 am - 6:00 pm', 'Sat': '11:00 am - 6:00 pm', 'Sun': '11:00 am - 6:00 pm'}","Asian Fusion,Tex-Mex,Laotian","{'Delivery': False, 'Takeout': True, 'Curbside pickup': False}",Powered by HDScores,Elite '2020,thai,"Austin, TX",38,(512) 491-0294,,"[('5 star rating', '11/20/2019'), ('4 star rating', '11/10/2019'), ('5 star rating', '10/8/2019'), ('5 star rating', '9/19/2019'), ('4 star rating', '8/31/2019'), ('5 star rating', '8/12/2019'), ('5 star rating', '8/12/2019'), ('4 star rating', '7/21/2019'), ('5 star rating', '7/15/2019'), ('5 star rating', '7/14/2019'), ('5 star rating', '7/10/2019'), ('5 star rating', '6/28/2019'), ('5 star rating', '6/27/2019'), ('1 star rating', '6/23/2019'), ('2 star rating', '6/17/2019'), ('2 star rating', '6/13/2019'), ('5 star rating', '6/14/2019'), ('2 star rating', '6/7/2019'), ('5 star rating', '6/5/2019'), ('1 star rating', '5/23/2019')]",Mama Noy's Kitchen,https://www.yelp.com/biz/mama-noys-kitchen-austin?osq=thai&sort_by=date_desc
"440 E St Elmo Rd, Bldg G-2, Austin, TX 78745",4.5,"{'Mon': 'Closed', 'Tue': '11:30 am - 9:00 pm', 'Wed': '11:30 am - 9:00 pm', 'Thu': '11:30 am - 9:00 pm', 'Fri': '11:30 am - 9:00 pm', 'Sat': '11:30 am - 9:00 pm', 'Sun': '11:30 am - 9:00 pm'}","Food Trucks,Pan Asian,American (Traditional)","{'Delivery': True, 'Takeout': True, 'Curbside pickup': True}",By Katie B.,Elite '2020,thai,"Austin, TX",166,,$$,"[('5 star rating', '7/23/2020'), ('1 star rating', '6/29/2020'), ('1 star rating', '6/29/2020'), ('5 star rating', '6/21/2020'), ('5 star rating', '5/31/2020'), ('5 star rating', '5/30/2020'), ('4 star rating', '4/30/2020'), ('5 star rating', '3/21/2020'), ('5 star rating', '3/20/2020'), ('5 star rating', '3/16/2020'), ('4 star rating', '3/14/2020'), ('5 star rating', '3/14/2020'), ('4 star rating', '3/8/2020'), ('2 star rating', '3/4/2020'), ('5 star rating', '3/2/2020'), ('5 star rating', '2/29/2020'), ('5 star rating', '1/19/2020'), ('2 star rating', '1/4/2020'), ('4 star rating', '12/29/2019')]",Soursop,https://www.yelp.com/biz/soursop-austin?osq=thai&sort_by=date_desc
"310 E Pecan St, Pflugerville, TX 78660",5.0,"{'Mon': '11:00 am - 9:00 pm', 'Tue': '11:00 am - 9:00 pm', 'Wed': '11:00 am - 9:00 pm', 'Thu': '11:00 am - 9:00 pm', 'Fri': '12:00 pm - 9:30 pm', 'Sat': '12:00 pm - 9:30 pm', 'Sun': '12:00 pm - 9:30 pm'}","Food Trucks,Thai","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True}",,,thai,"Austin, TX",2,(512) 919-9728,,"[('5 star rating', '7/22/2020')]",Larb Thai,https://www.yelp.com/biz/larb-thai-pflugerville?osq=thai&sort_by=date_desc
"1211 E 6th St, Austin, TX 78702",3.5,"{'Mon': '11:00 am - 8:30 pm', 'Tue': '11:00 am - 8:30 pm', 'Wed': '11:00 am - 8:30 pm', 'Thu': 'Closed', 'Fri': '11:00 am - 8:30 pm', 'Sat': '11:00 am - 8:30 pm', 'Sun': 'Closed'}","Food Trucks,Thai",{},,Contact the business for more information about recent service changes.,thai,"Austin, TX",13,(512) 971-1547,$$,"[('1 star rating', '3/25/2018'), ('1 star rating', '10/4/2017'), ('5 star rating', '9/22/2017'), ('2 star rating', '9/13/2017'), ('5 star rating', '9/6/2017'), ('1 star rating', '7/3/2017'), ('5 star rating', '4/17/2017'), ('2 star rating', '3/20/2017'), ('5 star rating', '3/12/2017'), ('5 star rating', '1/26/2017'), ('5 star rating', '11/27/2016'), ('5 star rating', '1/25/2016')]",Bua Loy Thai Cuisine,https://www.yelp.com/biz/bua-loy-thai-cuisine-austin-3?osq=thai&sort_by=date_desc
"2310 S Lamar Blvd, Austin, TX 78704",4.0,"{'Mon': '11:00 am - 9:00 pm', 'Tue': '11:00 am - 9:00 pm', 'Wed': '11:00 am - 9:00 pm', 'Thu': '11:00 am - 9:00 pm', 'Fri': '11:00 am - 9:00 pm', 'Sat': '11:00 am - 9:00 pm', 'Sun': '11:00 am - 9:00 pm'}",Asian Fusion,"{'Delivery': True, 'Takeout': True, 'Curbside pickup': True}",Powered by HDScores,Elite '2020,thai,"Austin, TX",446,(512) 383-8382,$$,"[('3 star rating', '7/14/2020'), ('1 star rating', '7/3/2020'), ('5 star rating', '6/8/2020'), ('5 star rating', '6/3/2020'), ('2 star rating', '5/31/2020'), ('5 star rating', '3/30/2020'), ('5 star rating', '3/14/2020'), ('1 star rating', '3/9/2020'), ('4 star rating', '2/9/2020'), ('1 star rating', '1/27/2020'), ('1 star rating', '1/8/2020'), ('5 star rating', '12/27/2019'), ('5 star rating', '11/11/2019'), ('4 star rating', '11/9/2019'), ('3 star rating', '11/8/2019'), ('2 star rating', '11/7/2019'), ('5 star rating', '11/1/2019'), ('3 star rating', '10/15/2019'), ('4 star rating', '9/28/2019')]",East Side King,https://www.yelp.com/biz/east-side-king-austin-13?osq=thai&sort_by=date_desc
"5001 Airport Blvd, Austin, TX 78751",4.0,"{'Mon': '11:00 am - 2:30 pm', 'Tue': '11:00 am - 2:30 pm', 'Wed': '11:00 am - 2:30 pm', 'Thu': '11:00 am - 2:30 pm', 'Fri': '11:00 am - 2:30 pm', 'Sat': '11:00 am - 2:30 pm', 'Sun': '11:00 am - 2:30 pm'}","Vietnamese,Asian Fusion",{'Delivery': True},Powered by HDScores,Elite '2020,thai,"Austin, TX",478,(512) 358-4101,$$,"[('5 star rating', '7/13/2020'), ('4 star rating', '4/30/2020'), ('5 star rating', '4/8/2020'), ('5 star rating', '3/4/2020'), ('5 star rating', '2/19/2020'), ('5 star rating', '2/13/2020'), ('5 star rating', '2/4/2020'), ('5 star rating', '1/19/2020'), ('4 star rating', '1/18/2020'), ('3 star rating', '1/15/2020'), ('4 star rating', '1/12/2020'), ('5 star rating', '1/1/2020'), ('5 star rating', '12/29/2019'), ('5 star rating', '12/25/2019'), ('3 star rating', '10/31/2019'), ('2 star rating', '10/23/2019'), ('5 star rating', '10/23/2019'), ('5 star rating', '10/16/2019'), ('5 star rating', '10/14/2019'), ('4 star rating', '10/13/2019')]",Bun Belly,https://www.yelp.com/biz/bun-belly-austin?osq=thai&sort_by=date_desc
"1601 Ohlen Rd, Austin, TX 78758",4.5,"{'Mon': '10:00 am - 8:30 pm', 'Tue': '10:00 am - 8:30 pm', 'Wed': '10:00 am - 8:30 pm', 'Thu': '10:00 am - 8:30 pm', 'Fri': '10:00 am - 8:30 pm', 'Sat': '10:00 am - 8:30 pm', 'Sun': 'Closed'}","Vietnamese,Soup","{'Takeout': True, 'Sit-down dining': False}",Powered by HDScores,Elite '2020,thai,"Austin, TX",710,(512) 832-9585,$,"[('5 star rating', '7/23/2020'), ('5 star rating', '7/3/2020'), ('5 star rating', '6/13/2020'), ('5 star rating', '6/5/2020'), ('5 star rating', '5/20/2020'), ('4 star rating', '5/15/2020'), ('5 star rating', '4/27/2020'), ('5 star rating', '3/27/2020'), ('5 star rating', '4/27/2020'), ('5 star rating', '4/25/2020'), ('5 star rating', '4/23/2020'), ('4 star rating', '4/18/2011'), ('5 star rating', '3/28/2020'), ('5 star rating', '3/21/2020'), ('5 star rating', '1/25/2016'), ('4 star rating', '11/22/2014'), ('5 star rating', '10/30/2009'), ('5 star rating', '3/18/2020'), ('5 star rating', '3/15/2020'), ('5 star rating', '3/6/2020'), ('5 star rating', '3/4/2020'), ('1 star rating', '2/29/2020'), ('5 star rating', '2/28/2020'), ('4 star rating', '2/23/2020')]",Tan My Restaurant,https://www.yelp.com/biz/tan-my-restaurant-austin-2?osq=thai&sort_by=date_desc
"5520 Burnet Rd, Ste 100, Austin, TX 78756",4.5,"{'Mon': 'Closed', 'Tue': '5:00 pm - 9:00 pm', 'Wed': '5:00 pm - 9:00 pm', 'Thu': '5:00 pm - 9:00 pm', 'Fri': '5:00 pm - 10:00 pm', 'Sat': '5:00 pm - 10:00 pm', 'Sun': '11:00 am - 2:00 pm'}","Asian Fusion,Southern","{'Drive-thru': True, 'Delivery': True, 'Takeout': True, 'Curbside pickup': True}",Powered by HDScores,Elite '2020,thai,"Austin, TX",749,(512) 330-4439,$$,"[('5 star rating', '7/19/2020'), ('4 star rating', '7/19/2020'), ('3 star rating', '7/13/2020'), ('5 star rating', '7/7/2020'), ('5 star rating', '6/27/2020'), ('4 star rating', '5/13/2020'), ('1 star rating', '4/1/2020'), ('5 star rating', '3/29/2020'), ('5 star rating', '3/21/2020'), ('5 star rating', '3/18/2020'), ('5 star rating', '3/18/2020'), ('5 star rating', '3/16/2020'), ('4 star rating', '8/1/2018'), ('5 star rating', '3/7/2020'), ('5 star rating', '3/7/2020'), ('5 star rating', '3/5/2020'), ('5 star rating', '2/22/2020'), ('4 star rating', '2/22/2020'), ('5 star rating', '2/22/2020'), ('3 star rating', '2/19/2020')]",The Peached Tortilla,https://www.yelp.com/biz/the-peached-tortilla-austin-3?osq=thai&sort_by=date_desc
"200 Buttercup Creek Blvd, Ste 128, Cedar Park, TX 78613",3.5,"{'Mon': '3:00 pm - 7:00 pm', 'Tue': '3:00 pm - 7:00 pm', 'Wed': '3:00 pm - 7:00 pm', 'Thu': '3:00 pm - 7:00 pm', 'Fri': '3:00 pm - 7:00 pm', 'Sat': '3:00 pm - 7:00 pm', 'Sun': '3:00 pm - 7:00 pm'}",Thai,{},By Jana N.,Contact the business for more information about recent service changes.,thai,"Austin, TX",250,(512) 331-3810,$,"[('4 star rating', '6/26/2020'), ('1 star rating', '2/7/2020'), ('5 star rating', '1/23/2020'), ('4 star rating', '1/22/2020'), ('1 star rating', '12/26/2019'), ('5 star rating', '12/21/2019'), ('5 star rating', '12/13/2019'), ('1 star rating', '12/12/2019'), ('1 star rating', '11/27/2019'), ('1 star rating', '9/26/2019'), ('4 star rating', '9/15/2019'), ('5 star rating', '8/19/2019'), ('5 star rating', '7/21/2019'), ('3 star rating', '4/13/2019'), ('5 star rating', '2/26/2019'), ('4 star rating', '2/24/2019'), ('5 star rating', '2/21/2019'), ('5 star rating', '1/16/2019'), ('5 star rating', '12/24/2018')]",Thamnak Thai,https://www.yelp.com/biz/thamnak-thai-cedar-park-2?osq=thai&sort_by=date_desc
"4616 Triangle Ave, Ste 203, Austin, TX 78751",4.5,"{'Mon': '11:00 am - 9:00 pm', 'Tue': '11:00 am - 9:00 pm', 'Wed': '11:00 am - 9:00 pm', 'Thu': '11:00 am - 9:00 pm', 'Fri': '11:00 am - 10:00 pm', 'Sat': '11:00 am - 10:00 pm', 'Sun': '11:00 am - 7:30 pm'}","Vietnamese,Noodles,Chicken Wings","{'Delivery': True, 'Takeout': True}",By Yelp I.,Elite '2020,thai,"Austin, TX",28,(512) 852-8008,,"[('2 star rating', '7/18/2020'), ('5 star rating', '7/13/2020'), ('5 star rating', '7/12/2020'), ('3 star rating', '7/11/2020'), ('4 star rating', '7/9/2020'), ('5 star rating', '6/24/2020'), ('5 star rating', '6/20/2020'), ('3 star rating', '6/19/2020'), ('3 star rating', '6/19/2020'), ('2 star rating', '6/18/2020'), ('4 star rating', '6/15/2020'), ('5 star rating', '6/11/2020'), ('5 star rating', '6/4/2020'), ('5 star rating', '6/1/2020'), ('5 star rating', '5/26/2020'), ('5 star rating', '5/23/2020'), ('5 star rating', '5/13/2020'), ('5 star rating', '5/9/2020'), ('5 star rating', '5/6/2020')]",Pho MPH,https://www.yelp.com/biz/pho-mph-austin?osq=thai&sort_by=date_desc
"100 W 3rd St, Austin, TX 78701",5.0,{},"Food Trucks,Thai",{},,Contact the business for more information about recent service changes.,thai,"Austin, TX",8,,,"[('5 star rating', '3/6/2020'), ('5 star rating', '12/14/2019'), ('5 star rating', '10/11/2019'), ('5 star rating', '9/20/2019'), ('5 star rating', '8/19/2019'), ('5 star rating', '8/9/2019'), ('5 star rating', '8/7/2019')]",At.Ta.Rote,https://www.yelp.com/biz/at-ta-rote-austin?osq=thai&sort_by=date_desc
"11220 N Lamar Blvd, Ste C 306, Austin, TX 78753",4.0,"{'Mon': '11:00 am - 2:30 pm', 'Tue': '11:00 am - 2:30 pm', 'Wed': '11:00 am - 2:30 pm', 'Thu': '11:00 am - 2:30 pm', 'Fri': '11:00 am - 2:30 pm', 'Sat': '11:30 am - 9:30 pm', 'Sun': '11:00 am - 9:30 pm'}","Chinese,Taiwanese","{'Delivery': True, 'Takeout': True, 'Curbside pickup': False}",Powered by HDScores,Elite '2020,thai,"Austin, TX",647,(512) 835-8888,$$,"[('5 star rating', '7/16/2020'), ('5 star rating', '7/15/2020'), ('4 star rating', '6/20/2020'), ('4 star rating', '10/31/2013'), ('5 star rating', '6/13/2020'), ('3 star rating', '6/9/2020'), ('5 star rating', '6/2/2020'), ('5 star rating', '5/21/2020'), ('5 star rating', '5/18/2020'), ('5 star rating', '4/18/2020'), ('5 star rating', '4/9/2020'), ('5 star rating', '3/23/2020'), ('4 star rating', '9/29/2016'), ('5 star rating', '3/7/2020'), ('1 star rating', '2/25/2020'), ('2 star rating', '2/22/2020'), ('1 star rating', '2/19/2020'), ('5 star rating', '1/25/2020'), ('5 star rating', '1/24/2020'), ('4 star rating', '1/21/2020'), ('1 star rating', '12/26/2019'), ('5 star rating', '12/20/2019')]",Rice Bowl Cafe,https://www.yelp.com/biz/rice-bowl-cafe-austin?osq=thai&sort_by=date_desc
"1505 Town Creek Dr, Austin, TX 78741",4.5,"{'Mon': 'Closed', 'Tue': '11:00 am - 9:00 pm', 'Wed': '11:00 am - 9:00 pm', 'Thu': '11:00 am - 9:00 pm', 'Fri': '11:00 am - 9:00 pm', 'Sat': '11:00 am - 9:00 pm', 'Sun': '11:00 am - 8:00 pm'}","Vegan,Dim Sum","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True, 'Curbside pickup': False, 'Contactless payments': True}",By Caley S.,Elite '2020,thai,"Austin, TX",19,,,"[('5 star rating', '7/19/2020'), ('5 star rating', '7/19/2020'), ('5 star rating', '6/18/2020'), ('5 star rating', '6/14/2020'), ('5 star rating', '6/13/2020'), ('5 star rating', '6/1/2020'), ('5 star rating', '5/31/2020'), ('3 star rating', '5/22/2020'), ('5 star rating', '5/4/2020'), ('5 star rating', '5/2/2020'), ('5 star rating', '4/21/2020'), ('5 star rating', '3/14/2020'), ('5 star rating', '3/13/2020'), ('4 star rating', '3/12/2020'), ('5 star rating', '3/6/2020'), ('3 star rating', '2/26/2020'), ('5 star rating', '2/15/2020'), ('5 star rating', '2/15/2020'), ('5 star rating', '2/10/2020')]",Plow Bao,https://www.yelp.com/biz/plow-bao-austin?osq=thai&sort_by=date_desc
"9503 Research Blvd, Ste 500, Austin, TX 78759",4.5,"{'Mon': '11:00 am - 10:00 pm', 'Tue': '11:00 am - 10:00 pm', 'Wed': '11:00 am - 10:00 pm', 'Thu': '11:00 am - 10:30 pm', 'Fri': '11:00 am - 10:30 pm', 'Sat': '11:00 am - 10:30 pm', 'Sun': '12:00 pm - 10:00 pm'}","Sushi Bars,Japanese,Asian Fusion","{'Delivery': True, 'Takeout': True, 'Sit-down dining': True}","Posted on April 30, 2020","""Dear Haru Family,
We are so excited to announce that we are once again able to reopen our dining room to dine-in customers starting on May 1st! We are so excited to once more be offering our service and food to the Austin area, and we will be sure to maintain the values a…""",thai,"Austin, TX",814,(512) 795-8666,$$,"[('5 star rating', '7/19/2020'), ('5 star rating', '7/16/2020'), ('3 star rating', '7/14/2020'), ('5 star rating', '7/9/2020'), ('2 star rating', '7/9/2020'), ('5 star rating', '7/8/2020'), ('5 star rating', '7/8/2020'), ('5 star rating', '7/6/2020'), ('1 star rating', '7/5/2020'), ('5 star rating', '7/5/2020'), ('4 star rating', '7/5/2020'), ('4 star rating', '7/4/2020'), ('5 star rating', '7/3/2020'), ('5 star rating', '7/2/2020'), ('5 star rating', '6/29/2020'), ('5 star rating', '6/28/2020'), ('5 star rating', '6/27/2020'), ('5 star rating', '6/22/2020'), ('4 star rating', '6/17/2020')]",Haru Sushi - formerly known Hanabi,https://www.yelp.com/biz/haru-sushi-formerly-known-hanabi-austin-14?osq=thai&sort_by=date_desc
