address,avg_rating,business_hours,category,covid_services,covid_update_time,covid_updates_text,cuisine,location,num_reviews,phone_num,price_range,recent_reviews,restaurant_name,url
"1931 E Oltorf St, Ste B, Austin, TX 78741",3.5,"{'Mon': '11:00 am - 10:00 pm', 'Tue': '11:00 am - 10:00 pm', 'Wed': '11:00 am - 10:00 pm', 'Thu': '11:00 am - 10:00 pm', 'Fri': '11:00 am - 10:00 pm', 'Sat': '11:00 am - 10:00 pm', 'Sun': '11:00 am - 10:00 pm'}","Vietnamese,Chinese,Asian Fusion","{'Delivery': True, 'Takeout': True, 'Curbside pickup': True}","Posted on April 24, 2020","""We are open regular hours for Take Out and Deliveries through our partners.  Thanks.""",japanese,"Austin, TX",459,(512) 693-2464,$,"[('4 star rating', '7/23/2020'), ('1 star rating', '7/18/2020'), ('4 star rating', '7/11/2020'), ('4 star rating', '7/1/2020'), ('2 star rating', '6/26/2020'), ('4 star rating', '10/22/2019'), ('5 star rating', '5/10/2020'), ('1 star rating', '5/9/2020'), ('3 star rating', '4/27/2020'), ('5 star rating', '4/24/2020'), ('1 star rating', '4/13/2020'), ('2 star rating', '3/8/2020'), ('1 star rating', '2/8/2020'), ('3 star rating', '2/8/2020'), ('2 star rating', '2/5/2020'), ('4 star rating', '1/10/2020'), ('1 star rating', '2/23/2019'), ('5 star rating', '12/5/2019'), ('5 star rating', '12/4/2019'), ('1 star rating', '11/25/2019'), ('5 star rating', '11/11/2019')]",Hai Ky,https://www.yelp.com/biz/hai-ky-austin?osq=japanese&sort_by=date_desc
"3901 Promontory Point Dr, Austin, TX 78744",,{},"Ramen,Cocktail Bars",{},,Contact the business for more information about recent service changes.,japanese,"Austin, TX",0,,,,Meanwhile Brewing,https://www.yelp.com/biz/meanwhile-brewing-austin?osq=japanese&sort_by=date_desc
"519 W Oltorf St, Austin, TX 78704",4.0,"{'Mon': 'Closed', 'Tue': 'Closed', 'Wed': '4:00 pm - 10:00 pm', 'Thu': '4:00 pm - 10:00 pm', 'Fri': '4:00 pm - 11:00 pm', 'Sat': '4:00 pm - 11:00 pm', 'Sun': 'Closed'}","Tapas Bars,Wine Bars,Spanish","{'Delivery': False, 'Takeout': False, 'Curbside pickup': False}",Powered by HDScores,Elite '2020,japanese,"Austin, TX",394,(512) 487-1569,$$,"[('5 star rating', '6/17/2020'), ('5 star rating', '7/21/2017'), ('2 star rating', '3/12/2020'), ('5 star rating', '3/12/2020'), ('5 star rating', '2/27/2020'), ('5 star rating', '2/17/2020'), ('5 star rating', '1/17/2020'), ('5 star rating', '1/9/2020'), ('5 star rating', '12/19/2019'), ('4 star rating', '12/18/2019'), ('5 star rating', '12/17/2019'), ('2 star rating', '11/16/2019'), ('5 star rating', '11/12/2019'), ('2 star rating', '11/11/2019'), ('4 star rating', '11/4/2019'), ('5 star rating', '11/4/2019'), ('5 star rating', '5/8/2018'), ('1 star rating', '10/12/2019'), ('5 star rating', '10/11/2019'), ('5 star rating', '9/28/2019'), ('5 star rating', '9/26/2019')]",Winebelly,https://www.yelp.com/biz/winebelly-austin?osq=japanese&sort_by=date_desc
"11301 Lakeline Blvd, Inside H Mart, Austin, TX 78717",3.5,{},"Sushi Bars,Japanese","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,japanese,"Austin, TX",15,(737) 717-6900,,"[('5 star rating', '2/21/2020'), ('1 star rating', '10/2/2019'), ('2 star rating', '9/3/2019'), ('1 star rating', '8/13/2019'), ('4 star rating', '7/24/2019'), ('4 star rating', '7/19/2019'), ('3 star rating', '6/25/2019'), ('4 star rating', '5/17/2019'), ('4 star rating', '3/8/2019'), ('5 star rating', '3/2/2019'), ('4 star rating', '1/6/2019'), ('2 star rating', '11/8/2018'), ('4 star rating', '10/13/2018'), ('5 star rating', '10/7/2018')]",Momo Sushi,https://www.yelp.com/biz/momo-sushi-austin-2?osq=japanese&sort_by=date_desc
"3100 S Congress Ave, Ste A, Austin, TX 78704",4.0,"{'Mon': '11:00 am - 9:00 pm', 'Tue': '11:00 am - 9:00 pm', 'Wed': '11:00 am - 9:00 pm', 'Thu': '11:00 am - 9:00 pm', 'Fri': '11:00 am - 9:00 pm', 'Sat': '11:00 am - 9:00 pm', 'Sun': '11:00 am - 9:00 pm'}","Hawaiian,Poke","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,japanese,"Austin, TX",359,(512) 814-1032,$$,"[('4 star rating', '7/22/2020'), ('5 star rating', '7/16/2020'), ('5 star rating', '7/9/2020'), ('4 star rating', '6/27/2019'), ('4 star rating', '7/4/2020'), ('2 star rating', '7/1/2020'), ('2 star rating', '5/7/2020'), ('1 star rating', '6/14/2020'), ('5 star rating', '6/11/2020'), ('3 star rating', '6/11/2020'), ('1 star rating', '6/6/2020'), ('5 star rating', '5/27/2020'), ('4 star rating', '5/27/2020'), ('5 star rating', '5/20/2020'), ('2 star rating', '4/21/2020'), ('5 star rating', '3/5/2020'), ('5 star rating', '3/5/2020'), ('4 star rating', '3/5/2020'), ('3 star rating', '2/24/2020'), ('5 star rating', '2/21/2020'), ('5 star rating', '2/7/2020')]",Poke-Poke,https://www.yelp.com/biz/poke-poke-austin-2?osq=japanese&sort_by=date_desc
"807 E 4th St, Austin, TX 78702",4.0,"{'Mon': 'Closed', 'Tue': 'Closed', 'Wed': 'Closed', 'Thu': '5:00 pm - 10:00 pm', 'Fri': '4:00 pm - 2:00 am', 'Sat': '2:00 pm - 2:00 am', 'Sun': '2:00 pm - 12:00 am'}","Poke,Japanese,Food Trucks","{'Delivery': True, 'Takeout': True}",By Eliott L.,Elite '2020,japanese,"Austin, TX",117,(512) 790-0093,$$,"[('5 star rating', '4/29/2020'), ('5 star rating', '2/15/2020'), ('5 star rating', '1/25/2020'), ('5 star rating', '1/25/2020'), ('5 star rating', '1/11/2020'), ('1 star rating', '11/2/2019'), ('1 star rating', '8/30/2019'), ('1 star rating', '8/20/2019'), ('5 star rating', '6/7/2019'), ('5 star rating', '6/5/2019'), ('4 star rating', '6/1/2019'), ('1 star rating', '6/1/2019'), ('5 star rating', '5/20/2019'), ('4 star rating', '5/19/2019'), ('5 star rating', '5/15/2019'), ('5 star rating', '4/28/2019'), ('3 star rating', '4/27/2019'), ('5 star rating', '4/24/2019'), ('5 star rating', '4/15/2019')]",Poke Me Long Time,https://www.yelp.com/biz/poke-me-long-time-austin-4?osq=japanese&sort_by=date_desc
"1850 S Lakeline Blvd, Ste 201, Cedar Park, TX 78613",4.0,"{'Mon': 'Closed', 'Tue': '4:00 pm - 10:00 pm', 'Wed': '4:00 pm - 10:00 pm', 'Thu': '4:00 pm - 10:00 pm', 'Fri': '4:00 pm - 10:00 pm', 'Sat': '4:00 pm - 10:00 pm', 'Sun': '4:00 pm - 10:00 pm'}","Sushi Bars,Cocktail Bars,Seafood","{'Delivery': True, 'Takeout': True, 'Curbside pickup': True}",By Katie B.,Elite '2020,japanese,"Austin, TX",73,(512) 649-2222,$$,"[('5 star rating', '7/17/2020'), ('3 star rating', '7/8/2020'), ('3 star rating', '7/5/2020'), ('2 star rating', '7/4/2020'), ('5 star rating', '7/1/2020'), ('5 star rating', '6/21/2020'), ('5 star rating', '6/18/2020'), ('2 star rating', '6/17/2020'), ('4 star rating', '6/14/2020'), ('5 star rating', '6/13/2020'), ('4 star rating', '6/9/2020'), ('2 star rating', '6/4/2020'), ('5 star rating', '6/3/2020'), ('5 star rating', '5/30/2020'), ('5 star rating', '5/29/2020'), ('3 star rating', '5/21/2020'), ('4 star rating', '5/10/2020'), ('5 star rating', '5/9/2020'), ('2 star rating', '5/8/2020')]",Rock & Rolls Sushi Lounge,https://www.yelp.com/biz/rock-and-rolls-sushi-lounge-cedar-park?osq=japanese&sort_by=date_desc
"2025 Guadalupe St, Austin, TX 78701",4.0,{},Korean,{},Powered by HDScores,Contact the business for more information about recent service changes.,japanese,"Austin, TX",77,(512) 472-8018,$,"[('3 star rating', '3/17/2020'), ('5 star rating', '3/11/2020'), ('4 star rating', '1/31/2020'), ('5 star rating', '1/12/2020'), ('5 star rating', '12/7/2019'), ('4 star rating', '11/24/2019'), ('4 star rating', '10/3/2019'), ('5 star rating', '9/11/2019'), ('5 star rating', '8/23/2019'), ('5 star rating', '7/30/2019'), ('1 star rating', '6/21/2019'), ('1 star rating', '6/7/2019'), ('4 star rating', '5/14/2019'), ('1 star rating', '4/26/2019'), ('4 star rating', '4/4/2019'), ('3 star rating', '3/29/2019'), ('4 star rating', '2/22/2019'), ('5 star rating', '2/16/2019'), ('5 star rating', '2/14/2019')]",Oma's Kitchen,https://www.yelp.com/biz/omas-kitchen-austin?osq=japanese&sort_by=date_desc
"1201 N Bell Blvd, Ste 100, Cedar Park, TX 78613",4.0,"{'Mon': '11:00 am - 9:00 pm', 'Tue': '11:00 am - 9:00 pm', 'Wed': '11:00 am - 9:00 pm', 'Thu': '11:00 am - 9:00 pm', 'Fri': '11:00 am - 9:00 pm', 'Sat': '11:00 am - 9:00 pm', 'Sun': '11:00 am - 9:00 pm'}","Noodles,Taiwanese,Ramen","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True, 'Sit-down dining': False, 'Curbside pickup': True, 'Gift cards': True, 'Contactless payments': True, 'Staff wears masks': True, 'Hand sanitizer provided': True}",By Sylvia G.,Elite '2020,japanese,"Austin, TX",17,(512) 528-5127,,"[('5 star rating', '7/21/2020'), ('5 star rating', '7/19/2020'), ('4 star rating', '7/19/2020'), ('5 star rating', '7/11/2020'), ('4 star rating', '7/10/2020'), ('5 star rating', '7/7/2020'), ('4 star rating', '6/27/2020'), ('5 star rating', '6/25/2020'), ('2 star rating', '6/25/2020'), ('4 star rating', '6/23/2020'), ('5 star rating', '6/20/2020'), ('1 star rating', '6/15/2020'), ('5 star rating', '6/15/2020'), ('5 star rating', '6/13/2020'), ('4 star rating', '6/13/2020'), ('5 star rating', '6/7/2020')]",Noodle Alley,https://www.yelp.com/biz/noodle-alley-cedar-park?osq=japanese&sort_by=date_desc
"11301 Lakeline Blvd, Austin, TX 78717",4.0,"{'Mon': '8:00 am - 10:00 pm', 'Tue': '8:00 am - 10:00 pm', 'Wed': '8:00 am - 10:00 pm', 'Thu': '8:00 am - 10:00 pm', 'Fri': '8:00 am - 10:00 pm', 'Sat': '8:00 am - 10:00 pm', 'Sun': '8:00 am - 10:00 pm'}","Grocery,Korean,Food Court",{'Delivery': True},"Posted on March 30, 2020","""Due to Covid-19, our hours are temporarily changed. Please contact the business directly for updated hours and availability.""",japanese,"Austin, TX",395,(737) 717-6900,$$,"[('5 star rating', '6/28/2020'), ('3 star rating', '6/23/2020'), ('3 star rating', '6/17/2020'), ('4 star rating', '3/25/2020'), ('5 star rating', '3/8/2020'), ('4 star rating', '3/6/2020'), ('5 star rating', '2/14/2020'), ('4 star rating', '2/9/2020'), ('4 star rating', '2/9/2020'), ('4 star rating', '2/1/2020'), ('5 star rating', '1/26/2020'), ('5 star rating', '1/24/2020'), ('5 star rating', '1/19/2020'), ('4 star rating', '1/19/2020'), ('4 star rating', '1/19/2020'), ('5 star rating', '1/5/2020'), ('4 star rating', '12/27/2019'), ('4 star rating', '12/12/2019'), ('5 star rating', '12/6/2019')]",H Mart - Austin,https://www.yelp.com/biz/h-mart-austin-austin?osq=japanese&sort_by=date_desc
"705 W 24th St, Ste B, Austin, TX 78705",3.5,"{'Mon': 'Closed', 'Tue': '11:00 am - 7:00 pm', 'Wed': '11:00 am - 7:00 pm', 'Thu': '11:00 am - 7:00 pm', 'Fri': '11:00 am - 7:00 pm', 'Sat': '11:30 am - 7:00 pm', 'Sun': '11:30 am - 7:00 pm'}",Sushi Bars,"{'Delivery': True, 'Takeout': True, 'Curbside pickup': False}",Powered by HDScores,Elite '2020,japanese,"Austin, TX",380,(512) 469-0499,$$,"[('5 star rating', '7/12/2020'), ('5 star rating', '6/27/2020'), ('4 star rating', '11/14/2018'), ('3 star rating', '6/2/2020'), ('1 star rating', '4/19/2020'), ('1 star rating', '4/19/2020'), ('4 star rating', '4/3/2020'), ('5 star rating', '4/2/2020'), ('5 star rating', '2/13/2020'), ('3 star rating', '2/11/2020'), ('2 star rating', '2/7/2020'), ('5 star rating', '2/7/2020'), ('3 star rating', '1/24/2020'), ('5 star rating', '1/20/2020'), ('4 star rating', '12/15/2019'), ('5 star rating', '11/7/2019'), ('4 star rating', '10/20/2019'), ('4 star rating', '9/26/2019'), ('5 star rating', '9/18/2019'), ('5 star rating', '9/18/2019')]",Sushi Niichi,https://www.yelp.com/biz/sushi-niichi-austin?osq=japanese&sort_by=date_desc
"1335 E Whitestone Blvd, Ste T110, Cedar Park, TX 78613",4.0,"{'Mon': '11:00 am - 10:00 pm', 'Tue': '11:00 am - 10:00 pm', 'Wed': '11:00 am - 10:00 pm', 'Thu': '11:00 am - 10:00 pm', 'Fri': '11:00 am - 10:00 pm', 'Sat': '11:00 am - 10:00 pm', 'Sun': '11:00 am - 10:00 pm'}","Ramen,Sushi Bars,Poke","{'Delivery': True, 'Takeout': True}",By Alexis V.,Elite '2020,japanese,"Austin, TX",161,(512) 986-7484,$$,"[('5 star rating', '6/28/2020'), ('1 star rating', '6/24/2020'), ('5 star rating', '6/19/2020'), ('4 star rating', '6/9/2020'), ('4 star rating', '5/27/2020'), ('5 star rating', '4/18/2020'), ('3 star rating', '3/5/2020'), ('5 star rating', '3/4/2020'), ('5 star rating', '2/28/2020'), ('5 star rating', '2/27/2020'), ('3 star rating', '2/26/2020'), ('5 star rating', '2/23/2020'), ('3 star rating', '2/18/2020'), ('5 star rating', '2/16/2020'), ('3 star rating', '2/15/2020'), ('5 star rating', '2/15/2020'), ('2 star rating', '2/14/2020'), ('5 star rating', '2/6/2020'), ('5 star rating', '2/5/2020')]",EurAsia Ramen,https://www.yelp.com/biz/eurasia-ramen-cedar-park-3?osq=japanese&sort_by=date_desc
"13000 N Interstate 35, Ste 200, Austin, TX 78753",4.5,"{'Mon': '11:00 am - 2:30 pm', 'Tue': 'Closed', 'Wed': '11:00 am - 2:30 pm', 'Thu': '11:00 am - 2:30 pm', 'Fri': '11:00 am - 2:30 pm', 'Sat': '11:00 am - 9:00 pm', 'Sun': '11:00 am - 9:00 pm'}","Thai,Asian Fusion,Sandwiches","{'Delivery': True, 'Takeout': True, 'Curbside pickup': True}",Powered by HDScores,Elite '2020,japanese,"Austin, TX",478,(512) 491-8859,$$,"[('4 star rating', '7/20/2020'), ('5 star rating', '7/20/2020'), ('5 star rating', '7/16/2020'), ('5 star rating', '7/15/2020'), ('4 star rating', '7/12/2020'), ('5 star rating', '7/12/2020'), ('5 star rating', '1/27/2019'), ('4 star rating', '7/9/2020'), ('5 star rating', '7/8/2020'), ('5 star rating', '7/6/2020'), ('5 star rating', '7/3/2020'), ('5 star rating', '6/28/2020'), ('5 star rating', '6/20/2020'), ('5 star rating', '9/8/2018'), ('5 star rating', '6/18/2020'), ('5 star rating', '6/6/2020'), ('3 star rating', '5/25/2012'), ('5 star rating', '6/5/2020'), ('5 star rating', '5/22/2020'), ('4 star rating', '5/10/2020'), ('5 star rating', '5/9/2020'), ('5 star rating', '5/8/2020')]",NG Cafe,https://www.yelp.com/biz/ng-cafe-austin?osq=japanese&sort_by=date_desc
"1908 Guadalupe St, Austin, TX 78705",3.0,"{'Mon': '12:00 pm - 9:00 pm', 'Tue': '12:00 pm - 9:00 pm', 'Wed': '12:00 pm - 9:00 pm', 'Thu': '12:00 pm - 9:00 pm', 'Fri': '12:00 pm - 9:00 pm', 'Sat': '12:00 pm - 9:00 pm', 'Sun': '12:00 pm - 9:00 pm'}","Vietnamese,Sushi Bars,Thai","{'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,japanese,"Austin, TX",207,(512) 482-0146,$,"[('1 star rating', '5/22/2020'), ('2 star rating', '3/1/2020'), ('4 star rating', '1/7/2020'), ('1 star rating', '12/30/2019'), ('5 star rating', '11/14/2019'), ('1 star rating', '8/10/2019'), ('3 star rating', '7/20/2019'), ('1 star rating', '6/9/2019'), ('4 star rating', '5/23/2019'), ('1 star rating', '5/16/2019'), ('3 star rating', '4/6/2019'), ('5 star rating', '3/30/2019'), ('2 star rating', '2/21/2019'), ('4 star rating', '2/20/2019'), ('5 star rating', '2/15/2019'), ('5 star rating', '2/12/2019'), ('1 star rating', '2/8/2019'), ('4 star rating', '1/24/2019'), ('5 star rating', '12/31/2018')]",Pho Thai Son - UT Campus,https://www.yelp.com/biz/pho-thai-son-ut-campus-austin-3?osq=japanese&sort_by=date_desc
"2100 University Ave, Austin, TX 78705",4.0,"{'Mon': '11:00 am - 9:00 pm', 'Tue': '11:00 am - 9:00 pm', 'Wed': '11:00 am - 9:00 pm', 'Thu': '11:00 am - 9:00 pm', 'Fri': '11:00 am - 9:00 pm', 'Sat': '11:00 am - 9:00 pm', 'Sun': '11:00 am - 9:00 pm'}","Food Trucks,Asian Fusion",{'Delivery': True},By Amanda J.,Elite '2020,japanese,"Austin, TX",24,(512) 820-6611,$,"[('5 star rating', '2/27/2020'), ('5 star rating', '2/23/2020'), ('4 star rating', '11/27/2019'), ('4 star rating', '11/21/2019'), ('4 star rating', '11/3/2019'), ('5 star rating', '10/13/2019'), ('4 star rating', '9/4/2019'), ('5 star rating', '8/15/2019'), ('3 star rating', '5/15/2019'), ('2 star rating', '4/22/2019'), ('5 star rating', '3/29/2019'), ('4 star rating', '3/25/2019'), ('4 star rating', '2/8/2019'), ('4 star rating', '12/5/2018'), ('1 star rating', '11/5/2018'), ('1 star rating', '10/31/2018'), ('3 star rating', '10/23/2018'), ('5 star rating', '9/7/2018'), ('2 star rating', '5/12/2018')]",Pinch,https://www.yelp.com/biz/pinch-austin-4?osq=japanese&sort_by=date_desc
"1701 Toomey Rd, Austin, TX 78704",4.5,"{'Mon': '7:00 am - 8:30 pm', 'Tue': '7:00 am - 8:30 pm', 'Wed': '7:00 am - 8:30 pm', 'Thu': '7:00 am - 8:30 pm', 'Fri': '7:00 am - 8:30 pm', 'Sat': '7:00 am - 8:30 pm', 'Sun': '7:00 am - 8:30 pm'}","Vegan,Salad,Soup",{'Delivery': True},Powered by HDScores,Elite '2020,japanese,"Austin, TX",591,(512) 476-2535,$$,"[('5 star rating', '7/4/2020'), ('5 star rating', '7/2/2020'), ('1 star rating', '6/16/2020'), ('4 star rating', '6/13/2020'), ('1 star rating', '6/4/2020'), ('5 star rating', '3/7/2020'), ('5 star rating', '2/20/2020'), ('5 star rating', '2/19/2020'), ('5 star rating', '2/13/2020'), ('5 star rating', '2/2/2020'), ('5 star rating', '1/30/2020'), ('5 star rating', '1/9/2020'), ('5 star rating', '12/30/2019'), ('5 star rating', '12/22/2019'), ('5 star rating', '12/1/2019'), ('5 star rating', '4/12/2015'), ('5 star rating', '11/11/2019'), ('5 star rating', '11/8/2019'), ('5 star rating', '10/8/2019'), ('5 star rating', '9/21/2019')]",Casa De Luz,https://www.yelp.com/biz/casa-de-luz-austin?osq=japanese&sort_by=date_desc
"10815 Ranch Rd 2222, Ste 207, Austin, TX 78730",4.5,"{'Mon': '11:30 am - 8:00 pm', 'Tue': '11:30 am - 8:00 pm', 'Wed': '11:30 am - 8:00 pm', 'Thu': '11:30 am - 8:00 pm', 'Fri': '11:30 am - 8:00 pm', 'Sat': '11:30 am - 8:00 pm', 'Sun': '11:30 am - 8:00 pm'}","Poke,Pan Asian,Coffee & Tea","{'Outdoor seating': True, 'Delivery': True, 'Takeout': True, 'Sit-down dining': True, 'Curbside pickup': True, 'Contactless payments': True, 'Masks required': True, 'Staff wears gloves': True, 'Staff wears masks': True, 'Limited capacity': True, 'Hand sanitizer provided': True, 'Sanitizing between customers': True, 'Social distancing enforced': True}",,Elite '2020,japanese,"Austin, TX",2,(512) 599-4250,,"[('5 star rating', '3/11/2020')]",Me So Poke,https://www.yelp.com/biz/me-so-poke-austin-2?osq=japanese&sort_by=date_desc
"202 Walton Way, Ste 132, Cedar Park, TX 78613",4.0,"{'Mon': '11:00 am - 9:00 pm', 'Tue': '11:00 am - 9:00 pm', 'Wed': '11:00 am - 9:00 pm', 'Thu': '11:00 am - 9:00 pm', 'Fri': '11:00 am - 10:00 pm', 'Sat': '11:00 am - 10:00 pm', 'Sun': '12:00 pm - 8:30 pm'}","Japanese,Sushi Bars,Asian Fusion",{'Takeout': True},By Christina L.,Elite '2020,japanese,"Austin, TX",61,(512) 456-0279,$$,"[('1 star rating', '7/11/2020'), ('1 star rating', '6/5/2020'), ('5 star rating', '4/30/2020'), ('1 star rating', '4/19/2020'), ('5 star rating', '4/18/2020'), ('4 star rating', '3/11/2020'), ('5 star rating', '2/29/2020'), ('4 star rating', '2/14/2020'), ('5 star rating', '2/1/2020'), ('4 star rating', '1/7/2020'), ('5 star rating', '11/16/2019'), ('4 star rating', '10/13/2019'), ('4 star rating', '10/7/2019'), ('4 star rating', '9/27/2019'), ('5 star rating', '9/21/2019'), ('4 star rating', '9/15/2019'), ('5 star rating', '7/15/2019'), ('5 star rating', '6/16/2019'), ('5 star rating', '6/15/2019')]",Modern Kitchen,https://www.yelp.com/biz/modern-kitchen-cedar-park?osq=japanese&sort_by=date_desc
"21814 Hwy 71 W, Spicewood, TX 78669",4.0,"{'Mon': 'Closed', 'Tue': '4:00 pm - 9:00 pm', 'Wed': '4:00 pm - 9:00 pm', 'Thu': '4:00 pm - 9:00 pm', 'Fri': '4:00 pm - 10:00 pm', 'Sat': '4:00 pm - 10:00 pm', 'Sun': 'Closed'}","Steakhouses,Bars",{'Takeout': True},Powered by HDScores,Elite '2020,japanese,"Austin, TX",122,(512) 428-5727,$$,"[('5 star rating', '7/16/2020'), ('5 star rating', '6/12/2020'), ('5 star rating', '8/24/2019'), ('5 star rating', '2/22/2019'), ('5 star rating', '1/26/2018'), ('5 star rating', '5/23/2020'), ('5 star rating', '3/6/2020'), ('5 star rating', '2/8/2020'), ('5 star rating', '12/12/2019'), ('2 star rating', '10/31/2019'), ('5 star rating', '9/23/2019'), ('5 star rating', '3/5/2015'), ('5 star rating', '8/31/2019'), ('1 star rating', '8/19/2019'), ('1 star rating', '8/18/2019'), ('2 star rating', '8/11/2019'), ('5 star rating', '8/11/2019'), ('4 star rating', '7/26/2019'), ('5 star rating', '7/17/2019'), ('5 star rating', '7/15/2019'), ('5 star rating', '7/12/2019'), ('5 star rating', '6/14/2019'), ('5 star rating', '6/12/2019'), ('5 star rating', '6/10/2019')]",J5 Steakhouse,https://www.yelp.com/biz/j5-steakhouse-spicewood?osq=japanese&sort_by=date_desc
"11101 Burnet Rd, Ste A100, Austin, TX 78758",3.5,"{'Mon': '10:30 am - 10:00 pm', 'Tue': '10:30 am - 10:00 pm', 'Wed': '10:30 am - 10:00 pm', 'Thu': '10:30 am - 10:00 pm', 'Fri': '10:30 am - 10:00 pm', 'Sat': '10:30 am - 10:00 pm', 'Sun': '10:30 am - 10:00 pm'}","Chinese,Thai,Asian Fusion","{'Drive-thru': True, 'Delivery': True, 'Takeout': True}",Powered by HDScores,Elite '2020,japanese,"Austin, TX",354,(512) 821-0022,$,"[('1 star rating', '7/12/2020'), ('5 star rating', '6/26/2020'), ('5 star rating', '6/20/2020'), ('5 star rating', '6/16/2020'), ('5 star rating', '4/27/2020'), ('1 star rating', '4/21/2020'), ('2 star rating', '2/13/2020'), ('3 star rating', '2/1/2020'), ('4 star rating', '1/30/2020'), ('2 star rating', '1/29/2020'), ('5 star rating', '1/16/2020'), ('1 star rating', '1/4/2020'), ('4 star rating', '12/28/2019'), ('2 star rating', '12/13/2019'), ('2 star rating', '12/11/2019'), ('1 star rating', '11/19/2019'), ('1 star rating', '11/16/2019'), ('5 star rating', '11/11/2019'), ('1 star rating', '11/11/2019')]",Bamboo Bistro,https://www.yelp.com/biz/bamboo-bistro-austin?osq=japanese&sort_by=date_desc
